seed_name,base_seed,ratio_name,ratio_value,subset_seed,segment_id,sample_id,record_id,recording_group_id,family_label,split
seed1,2027,train10,0.1,3037,ccm_erhu_0075_s01,ccm_erhu_0075,ccm_000689,ccm_erhu_G0040,二胡,train
seed1,2027,train10,0.1,3037,ccm_erhu_0081_s00,ccm_erhu_0081,ccm_000695,ccm_erhu_G0043,二胡,train
seed1,2027,train10,0.1,3037,ccm_erhu_0081_s01,ccm_erhu_0081,ccm_000695,ccm_erhu_G0043,二胡,train
seed1,2027,train10,0.1,3037,ccm_pipa_0011_s00,ccm_pipa_0011,ccm_003483,ccm_pipa_G0008,琵琶,train
seed1,2027,train10,0.1,3037,ccm_pipa_0012_s00,ccm_pipa_0012,ccm_003484,ccm_pipa_G0008,琵琶,train
seed1,2027,train10,0.1,3037,ccm_pipa_0021_s00,ccm_pipa_0021,ccm_003493,ccm_pipa_G0013,琵琶,train
seed1,2027,train10,0.1,3037,ccm_pipa_0022_s00,ccm_pipa_0022,ccm_003494,ccm_pipa_G0013,琵琶,train
seed1,2027,train10,0.1,3037,ccm_sheng_0004_s00,ccm_sheng_0004,ccm_000485,ccm_sheng_G0004,笙,train
seed1,2027,train10,0.1,3037,ccm_sheng_0004_s01,ccm_sheng_0004,ccm_000485,ccm_sheng_G0004,笙,train
seed1,2027,train10,0.1,3037,ccm_sheng_0030_s00,ccm_sheng_0030,ccm_000511,ccm_sheng_G0019,笙,train
seed1,2027,train10,0.1,3037,ccm_sheng_0030_s01,ccm_sheng_0030,ccm_000511,ccm_sheng_G0019,笙,train
seed1,2027,train10,0.1,3037,ccm_sheng_0030_s02,ccm_sheng_0030,ccm_000511,ccm_sheng_G0019,笙,train
seed1,2027,train10,0.1,3037,ccm_sheng_0030_s03,ccm_sheng_0030,ccm_000511,ccm_sheng_G0019,笙,train
seed1,2027,train10,0.1,3037,ccm_sheng_0030_s04,ccm_sheng_0030,ccm_000511,ccm_sheng_G0019,笙,train
seed1,2027,train10,0.1,3037,ccm_sheng_0030_s05,ccm_sheng_0030,ccm_000511,ccm_sheng_G0019,笙,train
seed1,2027,train10,0.1,3037,ccm_sheng_0030_s06,ccm_sheng_0030,ccm_000511,ccm_sheng_G0019,笙,train
seed1,2027,train10,0.1,3037,ccm_sheng_0030_s07,ccm_sheng_0030,ccm_000511,ccm_sheng_G0019,笙,train
seed1,2027,train10,0.1,3037,ccm_sheng_0030_s08,ccm_sheng_0030,ccm_000511,ccm_sheng_G0019,笙,train
seed1,2027,train10,0.1,3037,ccm_sheng_0030_s09,ccm_sheng_0030,ccm_000511,ccm_sheng_G0019,笙,train
seed1,2027,train10,0.1,3037,ccm_sheng_0030_s10,ccm_sheng_0030,ccm_000511,ccm_sheng_G0019,笙,train
seed1,2027,train10,0.1,3037,ccm_sheng_0058_s00,ccm_sheng_0058,ccm_000818,ccm_sheng_G0039,笙,train
seed1,2027,train10,0.1,3037,ccm_sheng_0063_s00,ccm_sheng_0063,ccm_000823,ccm_sheng_G0044,笙,train
seed1,2027,train10,0.1,3037,ccm_sheng_0063_s01,ccm_sheng_0063,ccm_000823,ccm_sheng_G0044,笙,train
seed1,2027,train10,0.1,3037,ccm_suona_0014_s00,ccm_suona_0014,ccm_000370,ccm_suona_G0009,唢呐,train
seed1,2027,train10,0.1,3037,ccm_suona_0017_s00,ccm_suona_0017,ccm_000373,ccm_suona_G0010,唢呐,train
seed1,2027,train10,0.1,3037,ccm_suona_0017_s01,ccm_suona_0017,ccm_000373,ccm_suona_G0010,唢呐,train
seed1,2027,train10,0.1,3037,ccm_suona_0017_s02,ccm_suona_0017,ccm_000373,ccm_suona_G0010,唢呐,train
seed1,2027,train10,0.1,3037,ccm_suona_0023_s00,ccm_suona_0023,ccm_000379,ccm_suona_G0015,唢呐,train
seed1,2027,train10,0.1,3037,ccm_suona_0023_s01,ccm_suona_0023,ccm_000379,ccm_suona_G0015,唢呐,train
seed1,2027,train10,0.1,3037,ccm_suona_0023_s02,ccm_suona_0023,ccm_000379,ccm_suona_G0015,唢呐,train
seed1,2027,train10,0.1,3037,ccm_suona_0031_s00,ccm_suona_0031,ccm_000932,ccm_suona_G0020,唢呐,train
seed1,2027,train10,0.1,3037,ccm_suona_0048_s00,ccm_suona_0048,ccm_000949,ccm_suona_G0029,唢呐,train
seed1,2027,train10,0.1,3037,ccm_suona_0075_s00,ccm_suona_0075,ccm_001600,ccm_suona_G0043,唢呐,train
seed1,2027,train10,0.1,3037,ccm_suona_0075_s01,ccm_suona_0075,ccm_001600,ccm_suona_G0043,唢呐,train
seed1,2027,train10,0.1,3037,ccm_suona_0075_s02,ccm_suona_0075,ccm_001600,ccm_suona_G0043,唢呐,train
seed1,2027,train10,0.1,3037,ccm_suona_0075_s03,ccm_suona_0075,ccm_001600,ccm_suona_G0043,唢呐,train
seed1,2027,train10,0.1,3037,ccm_suona_0165_s00,ccm_suona_0165,ccm_004415,ccm_suona_G0096,唢呐,train
seed1,2027,train10,0.1,3037,ccm_suona_0165_s01,ccm_suona_0165,ccm_004415,ccm_suona_G0096,唢呐,train
seed1,2027,train10,0.1,3037,ccm_suona_0165_s02,ccm_suona_0165,ccm_004415,ccm_suona_G0096,唢呐,train
seed1,2027,train10,0.1,3037,ccm_suona_0165_s03,ccm_suona_0165,ccm_004415,ccm_suona_G0096,唢呐,train
seed1,2027,train10,0.1,3037,ccm_suona_0165_s04,ccm_suona_0165,ccm_004415,ccm_suona_G0096,唢呐,train
seed1,2027,train10,0.1,3037,ccm_suona_0165_s05,ccm_suona_0165,ccm_004415,ccm_suona_G0096,唢呐,train
seed1,2027,train10,0.1,3037,ccm_suona_0165_s06,ccm_suona_0165,ccm_004415,ccm_suona_G0096,唢呐,train
seed1,2027,train10,0.1,3037,ccm_suona_0165_s07,ccm_suona_0165,ccm_004415,ccm_suona_G0096,唢呐,train
seed1,2027,train10,0.1,3037,ccm_suona_0165_s08,ccm_suona_0165,ccm_004415,ccm_suona_G0096,唢呐,train
seed1,2027,train10,0.1,3037,ccm_suona_0165_s09,ccm_suona_0165,ccm_004415,ccm_suona_G0096,唢呐,train
seed1,2027,train10,0.1,3037,ccm_suona_0165_s10,ccm_suona_0165,ccm_004415,ccm_suona_G0096,唢呐,train
seed1,2027,train10,0.1,3037,ccm_suona_0165_s11,ccm_suona_0165,ccm_004415,ccm_suona_G0096,唢呐,train
seed1,2027,train10,0.1,3037,ccm_suona_0189_s00,ccm_suona_0189,ccm_004767,ccm_suona_G0108,唢呐,train
seed1,2027,train10,0.1,3037,ccm_zhongruan_0029_s00,ccm_zhongruan_0029,ccm_000336,ccm_zhongruan_G0016,中阮,train
seed1,2027,train10,0.1,3037,ccm_zhongruan_0029_s01,ccm_zhongruan_0029,ccm_000336,ccm_zhongruan_G0016,中阮,train
seed1,2027,train10,0.1,3037,ccm_zhongruan_0029_s02,ccm_zhongruan_0029,ccm_000336,ccm_zhongruan_G0016,中阮,train
seed1,2027,train10,0.1,3037,ccm_zhongruan_0029_s03,ccm_zhongruan_0029,ccm_000336,ccm_zhongruan_G0016,中阮,train
seed1,2027,train10,0.1,3037,ccm_zhongruan_0029_s04,ccm_zhongruan_0029,ccm_000336,ccm_zhongruan_G0016,中阮,train
seed1,2027,train10,0.1,3037,ccm_zhongruan_0029_s05,ccm_zhongruan_0029,ccm_000336,ccm_zhongruan_G0016,中阮,train
seed1,2027,train10,0.1,3037,ccm_zhongruan_0029_s06,ccm_zhongruan_0029,ccm_000336,ccm_zhongruan_G0016,中阮,train
seed1,2027,train10,0.1,3037,ccm_zhongruan_0029_s07,ccm_zhongruan_0029,ccm_000336,ccm_zhongruan_G0016,中阮,train
seed1,2027,train10,0.1,3037,ccm_zhongruan_0029_s08,ccm_zhongruan_0029,ccm_000336,ccm_zhongruan_G0016,中阮,train
seed1,2027,train10,0.1,3037,ccm_zhongruan_0029_s09,ccm_zhongruan_0029,ccm_000336,ccm_zhongruan_G0016,中阮,train
seed1,2027,train10,0.1,3037,ccm_zhongruan_0029_s10,ccm_zhongruan_0029,ccm_000336,ccm_zhongruan_G0016,中阮,train
seed1,2027,train10,0.1,3037,ccm_zhongruan_0030_s00,ccm_zhongruan_0030,ccm_000337,ccm_zhongruan_G0016,中阮,train
seed1,2027,train10,0.1,3037,ccm_zhongruan_0030_s01,ccm_zhongruan_0030,ccm_000337,ccm_zhongruan_G0016,中阮,train
seed1,2027,train10,0.1,3037,ccm_zhongruan_0030_s02,ccm_zhongruan_0030,ccm_000337,ccm_zhongruan_G0016,中阮,train
seed1,2027,train10,0.1,3037,ccm_zhongruan_0030_s03,ccm_zhongruan_0030,ccm_000337,ccm_zhongruan_G0016,中阮,train
seed1,2027,train10,0.1,3037,ccm_zhongruan_0030_s04,ccm_zhongruan_0030,ccm_000337,ccm_zhongruan_G0016,中阮,train
seed1,2027,train10,0.1,3037,ccm_zhongruan_0030_s05,ccm_zhongruan_0030,ccm_000337,ccm_zhongruan_G0016,中阮,train
seed1,2027,train10,0.1,3037,ccm_zhongruan_0030_s06,ccm_zhongruan_0030,ccm_000337,ccm_zhongruan_G0016,中阮,train
seed1,2027,train10,0.1,3037,ccm_zhongruan_0030_s07,ccm_zhongruan_0030,ccm_000337,ccm_zhongruan_G0016,中阮,train
seed1,2027,train10,0.1,3037,ccm_zhongruan_0030_s08,ccm_zhongruan_0030,ccm_000337,ccm_zhongruan_G0016,中阮,train
seed1,2027,train10,0.1,3037,ccm_zhongruan_0030_s09,ccm_zhongruan_0030,ccm_000337,ccm_zhongruan_G0016,中阮,train
seed1,2027,train10,0.1,3037,ccm_zhongruan_0030_s10,ccm_zhongruan_0030,ccm_000337,ccm_zhongruan_G0016,中阮,train
seed1,2027,train10,0.1,3037,ccm_zhongruan_0031_s00,ccm_zhongruan_0031,ccm_000338,ccm_zhongruan_G0017,中阮,train
seed1,2027,train10,0.1,3037,ccm_zhongruan_0031_s01,ccm_zhongruan_0031,ccm_000338,ccm_zhongruan_G0017,中阮,train
seed1,2027,train10,0.1,3037,ccm_zhongruan_0031_s02,ccm_zhongruan_0031,ccm_000338,ccm_zhongruan_G0017,中阮,train
seed1,2027,train10,0.1,3037,ccm_zhongruan_0031_s03,ccm_zhongruan_0031,ccm_000338,ccm_zhongruan_G0017,中阮,train
seed1,2027,train10,0.1,3037,ccm_zhongruan_0031_s04,ccm_zhongruan_0031,ccm_000338,ccm_zhongruan_G0017,中阮,train
seed1,2027,train10,0.1,3037,ccm_zhongruan_0031_s05,ccm_zhongruan_0031,ccm_000338,ccm_zhongruan_G0017,中阮,train
seed1,2027,train10,0.1,3037,ccm_zhongruan_0031_s06,ccm_zhongruan_0031,ccm_000338,ccm_zhongruan_G0017,中阮,train
seed1,2027,train10,0.1,3037,ccm_zhongruan_0031_s07,ccm_zhongruan_0031,ccm_000338,ccm_zhongruan_G0017,中阮,train
seed1,2027,train10,0.1,3037,ccm_zhongruan_0031_s08,ccm_zhongruan_0031,ccm_000338,ccm_zhongruan_G0017,中阮,train
seed1,2027,train10,0.1,3037,ccm_zhongruan_0031_s09,ccm_zhongruan_0031,ccm_000338,ccm_zhongruan_G0017,中阮,train
seed1,2027,train10,0.1,3037,ccm_zhongruan_0031_s10,ccm_zhongruan_0031,ccm_000338,ccm_zhongruan_G0017,中阮,train
seed1,2027,train10,0.1,3037,ccm_zhongruan_0031_s11,ccm_zhongruan_0031,ccm_000338,ccm_zhongruan_G0017,中阮,train
seed1,2027,train10,0.1,3037,ccm_zhongruan_0031_s12,ccm_zhongruan_0031,ccm_000338,ccm_zhongruan_G0017,中阮,train
seed1,2027,train10,0.1,3037,ccm_zhongruan_0032_s00,ccm_zhongruan_0032,ccm_000339,ccm_zhongruan_G0017,中阮,train
seed1,2027,train10,0.1,3037,ccm_zhongruan_0032_s01,ccm_zhongruan_0032,ccm_000339,ccm_zhongruan_G0017,中阮,train
seed1,2027,train10,0.1,3037,ccm_zhongruan_0032_s02,ccm_zhongruan_0032,ccm_000339,ccm_zhongruan_G0017,中阮,train
seed1,2027,train10,0.1,3037,ccm_zhongruan_0032_s03,ccm_zhongruan_0032,ccm_000339,ccm_zhongruan_G0017,中阮,train
seed1,2027,train10,0.1,3037,ccm_zhongruan_0032_s04,ccm_zhongruan_0032,ccm_000339,ccm_zhongruan_G0017,中阮,train
seed1,2027,train10,0.1,3037,ccm_zhongruan_0032_s05,ccm_zhongruan_0032,ccm_000339,ccm_zhongruan_G0017,中阮,train
seed1,2027,train10,0.1,3037,ccm_zhongruan_0032_s06,ccm_zhongruan_0032,ccm_000339,ccm_zhongruan_G0017,中阮,train
seed1,2027,train10,0.1,3037,ccm_zhongruan_0032_s07,ccm_zhongruan_0032,ccm_000339,ccm_zhongruan_G0017,中阮,train
seed1,2027,train10,0.1,3037,ccm_zhongruan_0032_s08,ccm_zhongruan_0032,ccm_000339,ccm_zhongruan_G0017,中阮,train
seed1,2027,train10,0.1,3037,ccm_zhongruan_0032_s09,ccm_zhongruan_0032,ccm_000339,ccm_zhongruan_G0017,中阮,train
seed1,2027,train10,0.1,3037,ccm_zhongruan_0032_s10,ccm_zhongruan_0032,ccm_000339,ccm_zhongruan_G0017,中阮,train
seed1,2027,train10,0.1,3037,ccm_zhongruan_0032_s11,ccm_zhongruan_0032,ccm_000339,ccm_zhongruan_G0017,中阮,train
seed1,2027,train10,0.1,3037,ccm_zhongruan_0032_s12,ccm_zhongruan_0032,ccm_000339,ccm_zhongruan_G0017,中阮,train
seed1,2027,train10,0.1,3037,ccm_zhongruan_0032_s13,ccm_zhongruan_0032,ccm_000339,ccm_zhongruan_G0017,中阮,train
