seed_name,base_seed,ratio_name,ratio_value,subset_seed,segment_id,sample_id,record_id,recording_group_id,family_label,split
seed2,9413,train10,0.1,10423,ccm_erhu_0101_s01,ccm_erhu_0101,ccm_000715,ccm_erhu_G0053,二胡,train
seed2,9413,train10,0.1,10423,ccm_erhu_0101_s02,ccm_erhu_0101,ccm_000715,ccm_erhu_G0053,二胡,train
seed2,9413,train10,0.1,10423,ccm_erhu_0101_s03,ccm_erhu_0101,ccm_000715,ccm_erhu_G0053,二胡,train
seed2,9413,train10,0.1,10423,ccm_erhu_0101_s04,ccm_erhu_0101,ccm_000715,ccm_erhu_G0053,二胡,train
seed2,9413,train10,0.1,10423,ccm_erhu_0101_s05,ccm_erhu_0101,ccm_000715,ccm_erhu_G0053,二胡,train
seed2,9413,train10,0.1,10423,ccm_erhu_0101_s06,ccm_erhu_0101,ccm_000715,ccm_erhu_G0053,二胡,train
seed2,9413,train10,0.1,10423,ccm_pipa_0003_s00,ccm_pipa_0003,ccm_003475,ccm_pipa_G0003,琵琶,train
seed2,9413,train10,0.1,10423,ccm_pipa_0003_s01,ccm_pipa_0003,ccm_003475,ccm_pipa_G0003,琵琶,train
seed2,9413,train10,0.1,10423,ccm_pipa_0041_s00,ccm_pipa_0041,ccm_003513,ccm_pipa_G0023,琵琶,train
seed2,9413,train10,0.1,10423,ccm_pipa_0041_s01,ccm_pipa_0041,ccm_003513,ccm_pipa_G0023,琵琶,train
seed2,9413,train10,0.1,10423,ccm_pipa_0041_s02,ccm_pipa_0041,ccm_003513,ccm_pipa_G0023,琵琶,train
seed2,9413,train10,0.1,10423,ccm_pipa_0041_s03,ccm_pipa_0041,ccm_003513,ccm_pipa_G0023,琵琶,train
seed2,9413,train10,0.1,10423,ccm_pipa_0041_s04,ccm_pipa_0041,ccm_003513,ccm_pipa_G0023,琵琶,train
seed2,9413,train10,0.1,10423,ccm_pipa_0041_s05,ccm_pipa_0041,ccm_003513,ccm_pipa_G0023,琵琶,train
seed2,9413,train10,0.1,10423,ccm_pipa_0041_s06,ccm_pipa_0041,ccm_003513,ccm_pipa_G0023,琵琶,train
seed2,9413,train10,0.1,10423,ccm_pipa_0042_s00,ccm_pipa_0042,ccm_003514,ccm_pipa_G0023,琵琶,train
seed2,9413,train10,0.1,10423,ccm_pipa_0042_s01,ccm_pipa_0042,ccm_003514,ccm_pipa_G0023,琵琶,train
seed2,9413,train10,0.1,10423,ccm_pipa_0042_s02,ccm_pipa_0042,ccm_003514,ccm_pipa_G0023,琵琶,train
seed2,9413,train10,0.1,10423,ccm_pipa_0042_s03,ccm_pipa_0042,ccm_003514,ccm_pipa_G0023,琵琶,train
seed2,9413,train10,0.1,10423,ccm_pipa_0042_s04,ccm_pipa_0042,ccm_003514,ccm_pipa_G0023,琵琶,train
seed2,9413,train10,0.1,10423,ccm_pipa_0042_s05,ccm_pipa_0042,ccm_003514,ccm_pipa_G0023,琵琶,train
seed2,9413,train10,0.1,10423,ccm_pipa_0042_s06,ccm_pipa_0042,ccm_003514,ccm_pipa_G0023,琵琶,train
seed2,9413,train10,0.1,10423,ccm_sheng_0049_s00,ccm_sheng_0049,ccm_000530,ccm_sheng_G0030,笙,train
seed2,9413,train10,0.1,10423,ccm_sheng_0049_s01,ccm_sheng_0049,ccm_000530,ccm_sheng_G0030,笙,train
seed2,9413,train10,0.1,10423,ccm_sheng_0049_s02,ccm_sheng_0049,ccm_000530,ccm_sheng_G0030,笙,train
seed2,9413,train10,0.1,10423,ccm_sheng_0049_s03,ccm_sheng_0049,ccm_000530,ccm_sheng_G0030,笙,train
seed2,9413,train10,0.1,10423,ccm_sheng_0049_s04,ccm_sheng_0049,ccm_000530,ccm_sheng_G0030,笙,train
seed2,9413,train10,0.1,10423,ccm_sheng_0049_s05,ccm_sheng_0049,ccm_000530,ccm_sheng_G0030,笙,train
seed2,9413,train10,0.1,10423,ccm_sheng_0049_s06,ccm_sheng_0049,ccm_000530,ccm_sheng_G0030,笙,train
seed2,9413,train10,0.1,10423,ccm_sheng_0049_s07,ccm_sheng_0049,ccm_000530,ccm_sheng_G0030,笙,train
seed2,9413,train10,0.1,10423,ccm_sheng_0049_s08,ccm_sheng_0049,ccm_000530,ccm_sheng_G0030,笙,train
seed2,9413,train10,0.1,10423,ccm_sheng_0049_s09,ccm_sheng_0049,ccm_000530,ccm_sheng_G0030,笙,train
seed2,9413,train10,0.1,10423,ccm_sheng_0049_s10,ccm_sheng_0049,ccm_000530,ccm_sheng_G0030,笙,train
seed2,9413,train10,0.1,10423,ccm_sheng_0049_s11,ccm_sheng_0049,ccm_000530,ccm_sheng_G0030,笙,train
seed2,9413,train10,0.1,10423,ccm_sheng_0049_s12,ccm_sheng_0049,ccm_000530,ccm_sheng_G0030,笙,train
seed2,9413,train10,0.1,10423,ccm_sheng_0049_s13,ccm_sheng_0049,ccm_000530,ccm_sheng_G0030,笙,train
seed2,9413,train10,0.1,10423,ccm_sheng_0049_s14,ccm_sheng_0049,ccm_000530,ccm_sheng_G0030,笙,train
seed2,9413,train10,0.1,10423,ccm_sheng_0065_s00,ccm_sheng_0065,ccm_000825,ccm_sheng_G0046,笙,train
seed2,9413,train10,0.1,10423,ccm_sheng_0065_s01,ccm_sheng_0065,ccm_000825,ccm_sheng_G0046,笙,train
seed2,9413,train10,0.1,10423,ccm_sheng_0065_s02,ccm_sheng_0065,ccm_000825,ccm_sheng_G0046,笙,train
seed2,9413,train10,0.1,10423,ccm_sheng_0068_s00,ccm_sheng_0068,ccm_000828,ccm_sheng_G0049,笙,train
seed2,9413,train10,0.1,10423,ccm_sheng_0068_s01,ccm_sheng_0068,ccm_000828,ccm_sheng_G0049,笙,train
seed2,9413,train10,0.1,10423,ccm_sheng_0068_s02,ccm_sheng_0068,ccm_000828,ccm_sheng_G0049,笙,train
seed2,9413,train10,0.1,10423,ccm_sheng_0068_s03,ccm_sheng_0068,ccm_000828,ccm_sheng_G0049,笙,train
seed2,9413,train10,0.1,10423,ccm_sheng_0068_s04,ccm_sheng_0068,ccm_000828,ccm_sheng_G0049,笙,train
seed2,9413,train10,0.1,10423,ccm_sheng_0068_s05,ccm_sheng_0068,ccm_000828,ccm_sheng_G0049,笙,train
seed2,9413,train10,0.1,10423,ccm_sheng_0068_s06,ccm_sheng_0068,ccm_000828,ccm_sheng_G0049,笙,train
seed2,9413,train10,0.1,10423,ccm_sheng_0087_s00,ccm_sheng_0087,ccm_004856,ccm_sheng_G0062,笙,train
seed2,9413,train10,0.1,10423,ccm_sheng_0087_s01,ccm_sheng_0087,ccm_004856,ccm_sheng_G0062,笙,train
seed2,9413,train10,0.1,10423,ccm_sheng_0087_s02,ccm_sheng_0087,ccm_004856,ccm_sheng_G0062,笙,train
seed2,9413,train10,0.1,10423,ccm_suona_0004_s00,ccm_suona_0004,ccm_000360,ccm_suona_G0004,唢呐,train
seed2,9413,train10,0.1,10423,ccm_suona_0004_s01,ccm_suona_0004,ccm_000360,ccm_suona_G0004,唢呐,train
seed2,9413,train10,0.1,10423,ccm_suona_0009_s00,ccm_suona_0009,ccm_000365,ccm_suona_G0007,唢呐,train
seed2,9413,train10,0.1,10423,ccm_suona_0009_s01,ccm_suona_0009,ccm_000365,ccm_suona_G0007,唢呐,train
seed2,9413,train10,0.1,10423,ccm_suona_0068_s00,ccm_suona_0068,ccm_001593,ccm_suona_G0039,唢呐,train
seed2,9413,train10,0.1,10423,ccm_suona_0068_s01,ccm_suona_0068,ccm_001593,ccm_suona_G0039,唢呐,train
seed2,9413,train10,0.1,10423,ccm_suona_0068_s02,ccm_suona_0068,ccm_001593,ccm_suona_G0039,唢呐,train
seed2,9413,train10,0.1,10423,ccm_suona_0105_s00,ccm_suona_0105,ccm_001630,ccm_suona_G0058,唢呐,train
seed2,9413,train10,0.1,10423,ccm_suona_0105_s01,ccm_suona_0105,ccm_001630,ccm_suona_G0058,唢呐,train
seed2,9413,train10,0.1,10423,ccm_suona_0105_s02,ccm_suona_0105,ccm_001630,ccm_suona_G0058,唢呐,train
seed2,9413,train10,0.1,10423,ccm_suona_0105_s03,ccm_suona_0105,ccm_001630,ccm_suona_G0058,唢呐,train
seed2,9413,train10,0.1,10423,ccm_suona_0118_s00,ccm_suona_0118,ccm_001643,ccm_suona_G0064,唢呐,train
seed2,9413,train10,0.1,10423,ccm_suona_0122_s00,ccm_suona_0122,ccm_001650,ccm_suona_G0068,唢呐,train
seed2,9413,train10,0.1,10423,ccm_suona_0126_s00,ccm_suona_0126,ccm_001654,ccm_suona_G0072,唢呐,train
seed2,9413,train10,0.1,10423,ccm_suona_0126_s01,ccm_suona_0126,ccm_001654,ccm_suona_G0072,唢呐,train
seed2,9413,train10,0.1,10423,ccm_suona_0126_s02,ccm_suona_0126,ccm_001654,ccm_suona_G0072,唢呐,train
seed2,9413,train10,0.1,10423,ccm_suona_0126_s03,ccm_suona_0126,ccm_001654,ccm_suona_G0072,唢呐,train
seed2,9413,train10,0.1,10423,ccm_suona_0126_s04,ccm_suona_0126,ccm_001654,ccm_suona_G0072,唢呐,train
seed2,9413,train10,0.1,10423,ccm_suona_0189_s00,ccm_suona_0189,ccm_004767,ccm_suona_G0108,唢呐,train
seed2,9413,train10,0.1,10423,ccm_zhongruan_0027_s00,ccm_zhongruan_0027,ccm_000334,ccm_zhongruan_G0015,中阮,train
seed2,9413,train10,0.1,10423,ccm_zhongruan_0027_s01,ccm_zhongruan_0027,ccm_000334,ccm_zhongruan_G0015,中阮,train
seed2,9413,train10,0.1,10423,ccm_zhongruan_0027_s02,ccm_zhongruan_0027,ccm_000334,ccm_zhongruan_G0015,中阮,train
seed2,9413,train10,0.1,10423,ccm_zhongruan_0027_s03,ccm_zhongruan_0027,ccm_000334,ccm_zhongruan_G0015,中阮,train
seed2,9413,train10,0.1,10423,ccm_zhongruan_0027_s04,ccm_zhongruan_0027,ccm_000334,ccm_zhongruan_G0015,中阮,train
seed2,9413,train10,0.1,10423,ccm_zhongruan_0027_s05,ccm_zhongruan_0027,ccm_000334,ccm_zhongruan_G0015,中阮,train
seed2,9413,train10,0.1,10423,ccm_zhongruan_0027_s06,ccm_zhongruan_0027,ccm_000334,ccm_zhongruan_G0015,中阮,train
seed2,9413,train10,0.1,10423,ccm_zhongruan_0027_s07,ccm_zhongruan_0027,ccm_000334,ccm_zhongruan_G0015,中阮,train
seed2,9413,train10,0.1,10423,ccm_zhongruan_0027_s08,ccm_zhongruan_0027,ccm_000334,ccm_zhongruan_G0015,中阮,train
seed2,9413,train10,0.1,10423,ccm_zhongruan_0027_s09,ccm_zhongruan_0027,ccm_000334,ccm_zhongruan_G0015,中阮,train
seed2,9413,train10,0.1,10423,ccm_zhongruan_0027_s10,ccm_zhongruan_0027,ccm_000334,ccm_zhongruan_G0015,中阮,train
seed2,9413,train10,0.1,10423,ccm_zhongruan_0027_s11,ccm_zhongruan_0027,ccm_000334,ccm_zhongruan_G0015,中阮,train
seed2,9413,train10,0.1,10423,ccm_zhongruan_0027_s12,ccm_zhongruan_0027,ccm_000334,ccm_zhongruan_G0015,中阮,train
seed2,9413,train10,0.1,10423,ccm_zhongruan_0027_s13,ccm_zhongruan_0027,ccm_000334,ccm_zhongruan_G0015,中阮,train
seed2,9413,train10,0.1,10423,ccm_zhongruan_0028_s00,ccm_zhongruan_0028,ccm_000335,ccm_zhongruan_G0015,中阮,train
seed2,9413,train10,0.1,10423,ccm_zhongruan_0028_s01,ccm_zhongruan_0028,ccm_000335,ccm_zhongruan_G0015,中阮,train
seed2,9413,train10,0.1,10423,ccm_zhongruan_0028_s02,ccm_zhongruan_0028,ccm_000335,ccm_zhongruan_G0015,中阮,train
seed2,9413,train10,0.1,10423,ccm_zhongruan_0028_s03,ccm_zhongruan_0028,ccm_000335,ccm_zhongruan_G0015,中阮,train
seed2,9413,train10,0.1,10423,ccm_zhongruan_0028_s04,ccm_zhongruan_0028,ccm_000335,ccm_zhongruan_G0015,中阮,train
seed2,9413,train10,0.1,10423,ccm_zhongruan_0028_s05,ccm_zhongruan_0028,ccm_000335,ccm_zhongruan_G0015,中阮,train
seed2,9413,train10,0.1,10423,ccm_zhongruan_0028_s06,ccm_zhongruan_0028,ccm_000335,ccm_zhongruan_G0015,中阮,train
seed2,9413,train10,0.1,10423,ccm_zhongruan_0028_s07,ccm_zhongruan_0028,ccm_000335,ccm_zhongruan_G0015,中阮,train
seed2,9413,train10,0.1,10423,ccm_zhongruan_0028_s08,ccm_zhongruan_0028,ccm_000335,ccm_zhongruan_G0015,中阮,train
seed2,9413,train10,0.1,10423,ccm_zhongruan_0028_s09,ccm_zhongruan_0028,ccm_000335,ccm_zhongruan_G0015,中阮,train
seed2,9413,train10,0.1,10423,ccm_zhongruan_0028_s10,ccm_zhongruan_0028,ccm_000335,ccm_zhongruan_G0015,中阮,train
seed2,9413,train10,0.1,10423,ccm_zhongruan_0031_s00,ccm_zhongruan_0031,ccm_000338,ccm_zhongruan_G0017,中阮,train
seed2,9413,train10,0.1,10423,ccm_zhongruan_0031_s01,ccm_zhongruan_0031,ccm_000338,ccm_zhongruan_G0017,中阮,train
seed2,9413,train10,0.1,10423,ccm_zhongruan_0031_s02,ccm_zhongruan_0031,ccm_000338,ccm_zhongruan_G0017,中阮,train
seed2,9413,train10,0.1,10423,ccm_zhongruan_0031_s03,ccm_zhongruan_0031,ccm_000338,ccm_zhongruan_G0017,中阮,train
seed2,9413,train10,0.1,10423,ccm_zhongruan_0031_s04,ccm_zhongruan_0031,ccm_000338,ccm_zhongruan_G0017,中阮,train
seed2,9413,train10,0.1,10423,ccm_zhongruan_0031_s05,ccm_zhongruan_0031,ccm_000338,ccm_zhongruan_G0017,中阮,train
seed2,9413,train10,0.1,10423,ccm_zhongruan_0031_s06,ccm_zhongruan_0031,ccm_000338,ccm_zhongruan_G0017,中阮,train
seed2,9413,train10,0.1,10423,ccm_zhongruan_0031_s07,ccm_zhongruan_0031,ccm_000338,ccm_zhongruan_G0017,中阮,train
seed2,9413,train10,0.1,10423,ccm_zhongruan_0031_s08,ccm_zhongruan_0031,ccm_000338,ccm_zhongruan_G0017,中阮,train
seed2,9413,train10,0.1,10423,ccm_zhongruan_0031_s09,ccm_zhongruan_0031,ccm_000338,ccm_zhongruan_G0017,中阮,train
seed2,9413,train10,0.1,10423,ccm_zhongruan_0031_s10,ccm_zhongruan_0031,ccm_000338,ccm_zhongruan_G0017,中阮,train
seed2,9413,train10,0.1,10423,ccm_zhongruan_0031_s11,ccm_zhongruan_0031,ccm_000338,ccm_zhongruan_G0017,中阮,train
seed2,9413,train10,0.1,10423,ccm_zhongruan_0031_s12,ccm_zhongruan_0031,ccm_000338,ccm_zhongruan_G0017,中阮,train
seed2,9413,train10,0.1,10423,ccm_zhongruan_0032_s00,ccm_zhongruan_0032,ccm_000339,ccm_zhongruan_G0017,中阮,train
seed2,9413,train10,0.1,10423,ccm_zhongruan_0032_s01,ccm_zhongruan_0032,ccm_000339,ccm_zhongruan_G0017,中阮,train
seed2,9413,train10,0.1,10423,ccm_zhongruan_0032_s02,ccm_zhongruan_0032,ccm_000339,ccm_zhongruan_G0017,中阮,train
seed2,9413,train10,0.1,10423,ccm_zhongruan_0032_s03,ccm_zhongruan_0032,ccm_000339,ccm_zhongruan_G0017,中阮,train
seed2,9413,train10,0.1,10423,ccm_zhongruan_0032_s04,ccm_zhongruan_0032,ccm_000339,ccm_zhongruan_G0017,中阮,train
seed2,9413,train10,0.1,10423,ccm_zhongruan_0032_s05,ccm_zhongruan_0032,ccm_000339,ccm_zhongruan_G0017,中阮,train
seed2,9413,train10,0.1,10423,ccm_zhongruan_0032_s06,ccm_zhongruan_0032,ccm_000339,ccm_zhongruan_G0017,中阮,train
seed2,9413,train10,0.1,10423,ccm_zhongruan_0032_s07,ccm_zhongruan_0032,ccm_000339,ccm_zhongruan_G0017,中阮,train
seed2,9413,train10,0.1,10423,ccm_zhongruan_0032_s08,ccm_zhongruan_0032,ccm_000339,ccm_zhongruan_G0017,中阮,train
seed2,9413,train10,0.1,10423,ccm_zhongruan_0032_s09,ccm_zhongruan_0032,ccm_000339,ccm_zhongruan_G0017,中阮,train
seed2,9413,train10,0.1,10423,ccm_zhongruan_0032_s10,ccm_zhongruan_0032,ccm_000339,ccm_zhongruan_G0017,中阮,train
seed2,9413,train10,0.1,10423,ccm_zhongruan_0032_s11,ccm_zhongruan_0032,ccm_000339,ccm_zhongruan_G0017,中阮,train
seed2,9413,train10,0.1,10423,ccm_zhongruan_0032_s12,ccm_zhongruan_0032,ccm_000339,ccm_zhongruan_G0017,中阮,train
seed2,9413,train10,0.1,10423,ccm_zhongruan_0032_s13,ccm_zhongruan_0032,ccm_000339,ccm_zhongruan_G0017,中阮,train
