seed_name,base_seed,ratio_name,ratio_value,subset_seed,segment_id,sample_id,record_id,recording_group_id,family_label,split
seed1,2027,train25,0.25,3052,ccm_erhu_0031_s00,ccm_erhu_0031,ccm_000645,ccm_erhu_G0017,二胡,train
seed1,2027,train25,0.25,3052,ccm_erhu_0031_s01,ccm_erhu_0031,ccm_000645,ccm_erhu_G0017,二胡,train
seed1,2027,train25,0.25,3052,ccm_erhu_0059_s00,ccm_erhu_0059,ccm_000673,ccm_erhu_G0032,二胡,train
seed1,2027,train25,0.25,3052,ccm_erhu_0069_s00,ccm_erhu_0069,ccm_000683,ccm_erhu_G0037,二胡,train
seed1,2027,train25,0.25,3052,ccm_erhu_0069_s01,ccm_erhu_0069,ccm_000683,ccm_erhu_G0037,二胡,train
seed1,2027,train25,0.25,3052,ccm_erhu_0079_s00,ccm_erhu_0079,ccm_000693,ccm_erhu_G0042,二胡,train
seed1,2027,train25,0.25,3052,ccm_erhu_0079_s01,ccm_erhu_0079,ccm_000693,ccm_erhu_G0042,二胡,train
seed1,2027,train25,0.25,3052,ccm_erhu_0087_s00,ccm_erhu_0087,ccm_000701,ccm_erhu_G0046,二胡,train
seed1,2027,train25,0.25,3052,ccm_erhu_0087_s01,ccm_erhu_0087,ccm_000701,ccm_erhu_G0046,二胡,train
seed1,2027,train25,0.25,3052,ccm_erhu_0087_s02,ccm_erhu_0087,ccm_000701,ccm_erhu_G0046,二胡,train
seed1,2027,train25,0.25,3052,ccm_erhu_0087_s03,ccm_erhu_0087,ccm_000701,ccm_erhu_G0046,二胡,train
seed1,2027,train25,0.25,3052,ccm_erhu_0087_s04,ccm_erhu_0087,ccm_000701,ccm_erhu_G0046,二胡,train
seed1,2027,train25,0.25,3052,ccm_erhu_0087_s05,ccm_erhu_0087,ccm_000701,ccm_erhu_G0046,二胡,train
seed1,2027,train25,0.25,3052,ccm_erhu_0095_s00,ccm_erhu_0095,ccm_000709,ccm_erhu_G0050,二胡,train
seed1,2027,train25,0.25,3052,ccm_erhu_0095_s01,ccm_erhu_0095,ccm_000709,ccm_erhu_G0050,二胡,train
seed1,2027,train25,0.25,3052,ccm_erhu_0095_s02,ccm_erhu_0095,ccm_000709,ccm_erhu_G0050,二胡,train
seed1,2027,train25,0.25,3052,ccm_erhu_0095_s03,ccm_erhu_0095,ccm_000709,ccm_erhu_G0050,二胡,train
seed1,2027,train25,0.25,3052,ccm_erhu_0095_s04,ccm_erhu_0095,ccm_000709,ccm_erhu_G0050,二胡,train
seed1,2027,train25,0.25,3052,ccm_erhu_0095_s05,ccm_erhu_0095,ccm_000709,ccm_erhu_G0050,二胡,train
seed1,2027,train25,0.25,3052,ccm_erhu_0095_s06,ccm_erhu_0095,ccm_000709,ccm_erhu_G0050,二胡,train
seed1,2027,train25,0.25,3052,ccm_erhu_0095_s07,ccm_erhu_0095,ccm_000709,ccm_erhu_G0050,二胡,train
seed1,2027,train25,0.25,3052,ccm_erhu_0095_s08,ccm_erhu_0095,ccm_000709,ccm_erhu_G0050,二胡,train
seed1,2027,train25,0.25,3052,ccm_erhu_0095_s09,ccm_erhu_0095,ccm_000709,ccm_erhu_G0050,二胡,train
seed1,2027,train25,0.25,3052,ccm_erhu_0095_s10,ccm_erhu_0095,ccm_000709,ccm_erhu_G0050,二胡,train
seed1,2027,train25,0.25,3052,ccm_erhu_0095_s11,ccm_erhu_0095,ccm_000709,ccm_erhu_G0050,二胡,train
seed1,2027,train25,0.25,3052,ccm_pipa_0011_s00,ccm_pipa_0011,ccm_003483,ccm_pipa_G0008,琵琶,train
seed1,2027,train25,0.25,3052,ccm_pipa_0012_s00,ccm_pipa_0012,ccm_003484,ccm_pipa_G0008,琵琶,train
seed1,2027,train25,0.25,3052,ccm_pipa_0017_s00,ccm_pipa_0017,ccm_003489,ccm_pipa_G0011,琵琶,train
seed1,2027,train25,0.25,3052,ccm_pipa_0018_s00,ccm_pipa_0018,ccm_003490,ccm_pipa_G0011,琵琶,train
seed1,2027,train25,0.25,3052,ccm_pipa_0045_s00,ccm_pipa_0045,ccm_003517,ccm_pipa_G0025,琵琶,train
seed1,2027,train25,0.25,3052,ccm_pipa_0045_s01,ccm_pipa_0045,ccm_003517,ccm_pipa_G0025,琵琶,train
seed1,2027,train25,0.25,3052,ccm_pipa_0045_s02,ccm_pipa_0045,ccm_003517,ccm_pipa_G0025,琵琶,train
seed1,2027,train25,0.25,3052,ccm_pipa_0045_s03,ccm_pipa_0045,ccm_003517,ccm_pipa_G0025,琵琶,train
seed1,2027,train25,0.25,3052,ccm_pipa_0045_s04,ccm_pipa_0045,ccm_003517,ccm_pipa_G0025,琵琶,train
seed1,2027,train25,0.25,3052,ccm_pipa_0045_s05,ccm_pipa_0045,ccm_003517,ccm_pipa_G0025,琵琶,train
seed1,2027,train25,0.25,3052,ccm_pipa_0046_s00,ccm_pipa_0046,ccm_003518,ccm_pipa_G0025,琵琶,train
seed1,2027,train25,0.25,3052,ccm_pipa_0046_s01,ccm_pipa_0046,ccm_003518,ccm_pipa_G0025,琵琶,train
seed1,2027,train25,0.25,3052,ccm_pipa_0046_s02,ccm_pipa_0046,ccm_003518,ccm_pipa_G0025,琵琶,train
seed1,2027,train25,0.25,3052,ccm_pipa_0046_s03,ccm_pipa_0046,ccm_003518,ccm_pipa_G0025,琵琶,train
seed1,2027,train25,0.25,3052,ccm_pipa_0046_s04,ccm_pipa_0046,ccm_003518,ccm_pipa_G0025,琵琶,train
seed1,2027,train25,0.25,3052,ccm_sheng_0011_s00,ccm_sheng_0011,ccm_000492,ccm_sheng_G0008,笙,train
seed1,2027,train25,0.25,3052,ccm_sheng_0011_s01,ccm_sheng_0011,ccm_000492,ccm_sheng_G0008,笙,train
seed1,2027,train25,0.25,3052,ccm_sheng_0011_s02,ccm_sheng_0011,ccm_000492,ccm_sheng_G0008,笙,train
seed1,2027,train25,0.25,3052,ccm_sheng_0011_s03,ccm_sheng_0011,ccm_000492,ccm_sheng_G0008,笙,train
seed1,2027,train25,0.25,3052,ccm_sheng_0011_s04,ccm_sheng_0011,ccm_000492,ccm_sheng_G0008,笙,train
seed1,2027,train25,0.25,3052,ccm_sheng_0011_s05,ccm_sheng_0011,ccm_000492,ccm_sheng_G0008,笙,train
seed1,2027,train25,0.25,3052,ccm_sheng_0011_s06,ccm_sheng_0011,ccm_000492,ccm_sheng_G0008,笙,train
seed1,2027,train25,0.25,3052,ccm_sheng_0011_s07,ccm_sheng_0011,ccm_000492,ccm_sheng_G0008,笙,train
seed1,2027,train25,0.25,3052,ccm_sheng_0011_s08,ccm_sheng_0011,ccm_000492,ccm_sheng_G0008,笙,train
seed1,2027,train25,0.25,3052,ccm_sheng_0011_s09,ccm_sheng_0011,ccm_000492,ccm_sheng_G0008,笙,train
seed1,2027,train25,0.25,3052,ccm_sheng_0011_s10,ccm_sheng_0011,ccm_000492,ccm_sheng_G0008,笙,train
seed1,2027,train25,0.25,3052,ccm_sheng_0011_s11,ccm_sheng_0011,ccm_000492,ccm_sheng_G0008,笙,train
seed1,2027,train25,0.25,3052,ccm_sheng_0011_s12,ccm_sheng_0011,ccm_000492,ccm_sheng_G0008,笙,train
seed1,2027,train25,0.25,3052,ccm_sheng_0011_s13,ccm_sheng_0011,ccm_000492,ccm_sheng_G0008,笙,train
seed1,2027,train25,0.25,3052,ccm_sheng_0011_s14,ccm_sheng_0011,ccm_000492,ccm_sheng_G0008,笙,train
seed1,2027,train25,0.25,3052,ccm_sheng_0019_s00,ccm_sheng_0019,ccm_000500,ccm_sheng_G0013,笙,train
seed1,2027,train25,0.25,3052,ccm_sheng_0019_s01,ccm_sheng_0019,ccm_000500,ccm_sheng_G0013,笙,train
seed1,2027,train25,0.25,3052,ccm_sheng_0019_s02,ccm_sheng_0019,ccm_000500,ccm_sheng_G0013,笙,train
seed1,2027,train25,0.25,3052,ccm_sheng_0019_s03,ccm_sheng_0019,ccm_000500,ccm_sheng_G0013,笙,train
seed1,2027,train25,0.25,3052,ccm_sheng_0019_s04,ccm_sheng_0019,ccm_000500,ccm_sheng_G0013,笙,train
seed1,2027,train25,0.25,3052,ccm_sheng_0033_s00,ccm_sheng_0033,ccm_000514,ccm_sheng_G0021,笙,train
seed1,2027,train25,0.25,3052,ccm_sheng_0033_s01,ccm_sheng_0033,ccm_000514,ccm_sheng_G0021,笙,train
seed1,2027,train25,0.25,3052,ccm_sheng_0033_s02,ccm_sheng_0033,ccm_000514,ccm_sheng_G0021,笙,train
seed1,2027,train25,0.25,3052,ccm_sheng_0033_s03,ccm_sheng_0033,ccm_000514,ccm_sheng_G0021,笙,train
seed1,2027,train25,0.25,3052,ccm_sheng_0033_s04,ccm_sheng_0033,ccm_000514,ccm_sheng_G0021,笙,train
seed1,2027,train25,0.25,3052,ccm_sheng_0033_s05,ccm_sheng_0033,ccm_000514,ccm_sheng_G0021,笙,train
seed1,2027,train25,0.25,3052,ccm_sheng_0033_s06,ccm_sheng_0033,ccm_000514,ccm_sheng_G0021,笙,train
seed1,2027,train25,0.25,3052,ccm_sheng_0033_s07,ccm_sheng_0033,ccm_000514,ccm_sheng_G0021,笙,train
seed1,2027,train25,0.25,3052,ccm_sheng_0033_s08,ccm_sheng_0033,ccm_000514,ccm_sheng_G0021,笙,train
seed1,2027,train25,0.25,3052,ccm_sheng_0033_s09,ccm_sheng_0033,ccm_000514,ccm_sheng_G0021,笙,train
seed1,2027,train25,0.25,3052,ccm_sheng_0033_s10,ccm_sheng_0033,ccm_000514,ccm_sheng_G0021,笙,train
seed1,2027,train25,0.25,3052,ccm_sheng_0033_s11,ccm_sheng_0033,ccm_000514,ccm_sheng_G0021,笙,train
seed1,2027,train25,0.25,3052,ccm_sheng_0033_s12,ccm_sheng_0033,ccm_000514,ccm_sheng_G0021,笙,train
seed1,2027,train25,0.25,3052,ccm_sheng_0033_s13,ccm_sheng_0033,ccm_000514,ccm_sheng_G0021,笙,train
seed1,2027,train25,0.25,3052,ccm_sheng_0050_s00,ccm_sheng_0050,ccm_000531,ccm_sheng_G0031,笙,train
seed1,2027,train25,0.25,3052,ccm_sheng_0050_s01,ccm_sheng_0050,ccm_000531,ccm_sheng_G0031,笙,train
seed1,2027,train25,0.25,3052,ccm_sheng_0050_s02,ccm_sheng_0050,ccm_000531,ccm_sheng_G0031,笙,train
seed1,2027,train25,0.25,3052,ccm_sheng_0050_s03,ccm_sheng_0050,ccm_000531,ccm_sheng_G0031,笙,train
seed1,2027,train25,0.25,3052,ccm_sheng_0050_s04,ccm_sheng_0050,ccm_000531,ccm_sheng_G0031,笙,train
seed1,2027,train25,0.25,3052,ccm_sheng_0050_s05,ccm_sheng_0050,ccm_000531,ccm_sheng_G0031,笙,train
seed1,2027,train25,0.25,3052,ccm_sheng_0050_s06,ccm_sheng_0050,ccm_000531,ccm_sheng_G0031,笙,train
seed1,2027,train25,0.25,3052,ccm_sheng_0050_s07,ccm_sheng_0050,ccm_000531,ccm_sheng_G0031,笙,train
seed1,2027,train25,0.25,3052,ccm_sheng_0050_s08,ccm_sheng_0050,ccm_000531,ccm_sheng_G0031,笙,train
seed1,2027,train25,0.25,3052,ccm_sheng_0050_s09,ccm_sheng_0050,ccm_000531,ccm_sheng_G0031,笙,train
seed1,2027,train25,0.25,3052,ccm_sheng_0050_s10,ccm_sheng_0050,ccm_000531,ccm_sheng_G0031,笙,train
seed1,2027,train25,0.25,3052,ccm_sheng_0050_s11,ccm_sheng_0050,ccm_000531,ccm_sheng_G0031,笙,train
seed1,2027,train25,0.25,3052,ccm_sheng_0050_s12,ccm_sheng_0050,ccm_000531,ccm_sheng_G0031,笙,train
seed1,2027,train25,0.25,3052,ccm_sheng_0050_s13,ccm_sheng_0050,ccm_000531,ccm_sheng_G0031,笙,train
seed1,2027,train25,0.25,3052,ccm_sheng_0050_s14,ccm_sheng_0050,ccm_000531,ccm_sheng_G0031,笙,train
seed1,2027,train25,0.25,3052,ccm_sheng_0064_s00,ccm_sheng_0064,ccm_000824,ccm_sheng_G0045,笙,train
seed1,2027,train25,0.25,3052,ccm_sheng_0064_s01,ccm_sheng_0064,ccm_000824,ccm_sheng_G0045,笙,train
seed1,2027,train25,0.25,3052,ccm_sheng_0068_s00,ccm_sheng_0068,ccm_000828,ccm_sheng_G0049,笙,train
seed1,2027,train25,0.25,3052,ccm_sheng_0068_s01,ccm_sheng_0068,ccm_000828,ccm_sheng_G0049,笙,train
seed1,2027,train25,0.25,3052,ccm_sheng_0068_s02,ccm_sheng_0068,ccm_000828,ccm_sheng_G0049,笙,train
seed1,2027,train25,0.25,3052,ccm_sheng_0068_s03,ccm_sheng_0068,ccm_000828,ccm_sheng_G0049,笙,train
seed1,2027,train25,0.25,3052,ccm_sheng_0068_s04,ccm_sheng_0068,ccm_000828,ccm_sheng_G0049,笙,train
seed1,2027,train25,0.25,3052,ccm_sheng_0068_s05,ccm_sheng_0068,ccm_000828,ccm_sheng_G0049,笙,train
seed1,2027,train25,0.25,3052,ccm_sheng_0068_s06,ccm_sheng_0068,ccm_000828,ccm_sheng_G0049,笙,train
seed1,2027,train25,0.25,3052,ccm_sheng_0075_s00,ccm_sheng_0075,ccm_004844,ccm_sheng_G0056,笙,train
seed1,2027,train25,0.25,3052,ccm_sheng_0075_s01,ccm_sheng_0075,ccm_004844,ccm_sheng_G0056,笙,train
seed1,2027,train25,0.25,3052,ccm_sheng_0075_s02,ccm_sheng_0075,ccm_004844,ccm_sheng_G0056,笙,train
seed1,2027,train25,0.25,3052,ccm_sheng_0081_s00,ccm_sheng_0081,ccm_004850,ccm_sheng_G0059,笙,train
seed1,2027,train25,0.25,3052,ccm_sheng_0087_s00,ccm_sheng_0087,ccm_004856,ccm_sheng_G0062,笙,train
seed1,2027,train25,0.25,3052,ccm_sheng_0087_s01,ccm_sheng_0087,ccm_004856,ccm_sheng_G0062,笙,train
seed1,2027,train25,0.25,3052,ccm_sheng_0087_s02,ccm_sheng_0087,ccm_004856,ccm_sheng_G0062,笙,train
seed1,2027,train25,0.25,3052,ccm_sheng_0093_s00,ccm_sheng_0093,ccm_004862,ccm_sheng_G0065,笙,train
seed1,2027,train25,0.25,3052,ccm_sheng_0093_s01,ccm_sheng_0093,ccm_004862,ccm_sheng_G0065,笙,train
seed1,2027,train25,0.25,3052,ccm_sheng_0093_s02,ccm_sheng_0093,ccm_004862,ccm_sheng_G0065,笙,train
seed1,2027,train25,0.25,3052,ccm_sheng_0093_s03,ccm_sheng_0093,ccm_004862,ccm_sheng_G0065,笙,train
seed1,2027,train25,0.25,3052,ccm_sheng_0093_s04,ccm_sheng_0093,ccm_004862,ccm_sheng_G0065,笙,train
seed1,2027,train25,0.25,3052,ccm_sheng_0093_s05,ccm_sheng_0093,ccm_004862,ccm_sheng_G0065,笙,train
seed1,2027,train25,0.25,3052,ccm_sheng_0093_s06,ccm_sheng_0093,ccm_004862,ccm_sheng_G0065,笙,train
seed1,2027,train25,0.25,3052,ccm_sheng_0093_s07,ccm_sheng_0093,ccm_004862,ccm_sheng_G0065,笙,train
seed1,2027,train25,0.25,3052,ccm_sheng_0093_s08,ccm_sheng_0093,ccm_004862,ccm_sheng_G0065,笙,train
seed1,2027,train25,0.25,3052,ccm_sheng_0093_s09,ccm_sheng_0093,ccm_004862,ccm_sheng_G0065,笙,train
seed1,2027,train25,0.25,3052,ccm_sheng_0093_s10,ccm_sheng_0093,ccm_004862,ccm_sheng_G0065,笙,train
seed1,2027,train25,0.25,3052,ccm_sheng_0093_s11,ccm_sheng_0093,ccm_004862,ccm_sheng_G0065,笙,train
seed1,2027,train25,0.25,3052,ccm_sheng_0093_s12,ccm_sheng_0093,ccm_004862,ccm_sheng_G0065,笙,train
seed1,2027,train25,0.25,3052,ccm_sheng_0093_s13,ccm_sheng_0093,ccm_004862,ccm_sheng_G0065,笙,train
seed1,2027,train25,0.25,3052,ccm_sheng_0093_s14,ccm_sheng_0093,ccm_004862,ccm_sheng_G0065,笙,train
seed1,2027,train25,0.25,3052,ccm_suona_0007_s00,ccm_suona_0007,ccm_000363,ccm_suona_G0006,唢呐,train
seed1,2027,train25,0.25,3052,ccm_suona_0007_s01,ccm_suona_0007,ccm_000363,ccm_suona_G0006,唢呐,train
seed1,2027,train25,0.25,3052,ccm_suona_0007_s02,ccm_suona_0007,ccm_000363,ccm_suona_G0006,唢呐,train
seed1,2027,train25,0.25,3052,ccm_suona_0007_s03,ccm_suona_0007,ccm_000363,ccm_suona_G0006,唢呐,train
seed1,2027,train25,0.25,3052,ccm_suona_0017_s00,ccm_suona_0017,ccm_000373,ccm_suona_G0010,唢呐,train
seed1,2027,train25,0.25,3052,ccm_suona_0017_s01,ccm_suona_0017,ccm_000373,ccm_suona_G0010,唢呐,train
seed1,2027,train25,0.25,3052,ccm_suona_0017_s02,ccm_suona_0017,ccm_000373,ccm_suona_G0010,唢呐,train
seed1,2027,train25,0.25,3052,ccm_suona_0023_s00,ccm_suona_0023,ccm_000379,ccm_suona_G0015,唢呐,train
seed1,2027,train25,0.25,3052,ccm_suona_0023_s01,ccm_suona_0023,ccm_000379,ccm_suona_G0015,唢呐,train
seed1,2027,train25,0.25,3052,ccm_suona_0023_s02,ccm_suona_0023,ccm_000379,ccm_suona_G0015,唢呐,train
seed1,2027,train25,0.25,3052,ccm_suona_0040_s00,ccm_suona_0040,ccm_000941,ccm_suona_G0025,唢呐,train
seed1,2027,train25,0.25,3052,ccm_suona_0054_s00,ccm_suona_0054,ccm_001579,ccm_suona_G0032,唢呐,train
seed1,2027,train25,0.25,3052,ccm_suona_0069_s00,ccm_suona_0069,ccm_001594,ccm_suona_G0040,唢呐,train
seed1,2027,train25,0.25,3052,ccm_suona_0069_s01,ccm_suona_0069,ccm_001594,ccm_suona_G0040,唢呐,train
seed1,2027,train25,0.25,3052,ccm_suona_0069_s02,ccm_suona_0069,ccm_001594,ccm_suona_G0040,唢呐,train
seed1,2027,train25,0.25,3052,ccm_suona_0069_s03,ccm_suona_0069,ccm_001594,ccm_suona_G0040,唢呐,train
seed1,2027,train25,0.25,3052,ccm_suona_0069_s04,ccm_suona_0069,ccm_001594,ccm_suona_G0040,唢呐,train
seed1,2027,train25,0.25,3052,ccm_suona_0069_s05,ccm_suona_0069,ccm_001594,ccm_suona_G0040,唢呐,train
seed1,2027,train25,0.25,3052,ccm_suona_0069_s06,ccm_suona_0069,ccm_001594,ccm_suona_G0040,唢呐,train
seed1,2027,train25,0.25,3052,ccm_suona_0075_s00,ccm_suona_0075,ccm_001600,ccm_suona_G0043,唢呐,train
seed1,2027,train25,0.25,3052,ccm_suona_0075_s01,ccm_suona_0075,ccm_001600,ccm_suona_G0043,唢呐,train
seed1,2027,train25,0.25,3052,ccm_suona_0075_s02,ccm_suona_0075,ccm_001600,ccm_suona_G0043,唢呐,train
seed1,2027,train25,0.25,3052,ccm_suona_0075_s03,ccm_suona_0075,ccm_001600,ccm_suona_G0043,唢呐,train
seed1,2027,train25,0.25,3052,ccm_suona_0093_s00,ccm_suona_0093,ccm_001618,ccm_suona_G0052,唢呐,train
seed1,2027,train25,0.25,3052,ccm_suona_0109_s00,ccm_suona_0109,ccm_001634,ccm_suona_G0060,唢呐,train
seed1,2027,train25,0.25,3052,ccm_suona_0109_s01,ccm_suona_0109,ccm_001634,ccm_suona_G0060,唢呐,train
seed1,2027,train25,0.25,3052,ccm_suona_0119_s00,ccm_suona_0119,ccm_001647,ccm_suona_G0065,唢呐,train
seed1,2027,train25,0.25,3052,ccm_suona_0119_s01,ccm_suona_0119,ccm_001647,ccm_suona_G0065,唢呐,train
seed1,2027,train25,0.25,3052,ccm_suona_0128_s00,ccm_suona_0128,ccm_001645,ccm_suona_G0074,唢呐,train
seed1,2027,train25,0.25,3052,ccm_suona_0131_s00,ccm_suona_0131,ccm_001646,ccm_suona_G0077,唢呐,train
seed1,2027,train25,0.25,3052,ccm_suona_0131_s01,ccm_suona_0131,ccm_001646,ccm_suona_G0077,唢呐,train
seed1,2027,train25,0.25,3052,ccm_suona_0131_s02,ccm_suona_0131,ccm_001646,ccm_suona_G0077,唢呐,train
seed1,2027,train25,0.25,3052,ccm_suona_0133_s00,ccm_suona_0133,ccm_001658,ccm_suona_G0079,唢呐,train
seed1,2027,train25,0.25,3052,ccm_suona_0133_s01,ccm_suona_0133,ccm_001658,ccm_suona_G0079,唢呐,train
seed1,2027,train25,0.25,3052,ccm_suona_0140_s00,ccm_suona_0140,ccm_001665,ccm_suona_G0084,唢呐,train
seed1,2027,train25,0.25,3052,ccm_suona_0140_s01,ccm_suona_0140,ccm_001665,ccm_suona_G0084,唢呐,train
seed1,2027,train25,0.25,3052,ccm_suona_0140_s02,ccm_suona_0140,ccm_001665,ccm_suona_G0084,唢呐,train
seed1,2027,train25,0.25,3052,ccm_suona_0145_s00,ccm_suona_0145,ccm_001669,ccm_suona_G0086,唢呐,train
