seed_name,base_seed,ratio_name,ratio_value,subset_seed,segment_id,sample_id,record_id,recording_group_id,family_label,split
seed0,3407,train100,1.0,4507,ccm_dizi_0039_s11,ccm_dizi_0039,ccm_000079,ccm_dizi_G0029,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0039_s12,ccm_dizi_0039,ccm_000079,ccm_dizi_G0029,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0039_s13,ccm_dizi_0039,ccm_000079,ccm_dizi_G0029,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0039_s14,ccm_dizi_0039,ccm_000079,ccm_dizi_G0029,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0040_s00,ccm_dizi_0040,ccm_000080,ccm_dizi_G0030,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0040_s01,ccm_dizi_0040,ccm_000080,ccm_dizi_G0030,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0040_s02,ccm_dizi_0040,ccm_000080,ccm_dizi_G0030,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0040_s03,ccm_dizi_0040,ccm_000080,ccm_dizi_G0030,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0040_s04,ccm_dizi_0040,ccm_000080,ccm_dizi_G0030,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0040_s05,ccm_dizi_0040,ccm_000080,ccm_dizi_G0030,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0041_s00,ccm_dizi_0041,ccm_000081,ccm_dizi_G0030,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0041_s01,ccm_dizi_0041,ccm_000081,ccm_dizi_G0030,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0041_s02,ccm_dizi_0041,ccm_000081,ccm_dizi_G0030,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0041_s03,ccm_dizi_0041,ccm_000081,ccm_dizi_G0030,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0041_s04,ccm_dizi_0041,ccm_000081,ccm_dizi_G0030,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0041_s05,ccm_dizi_0041,ccm_000081,ccm_dizi_G0030,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0041_s06,ccm_dizi_0041,ccm_000081,ccm_dizi_G0030,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0042_s00,ccm_dizi_0042,ccm_000082,ccm_dizi_G0031,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0042_s01,ccm_dizi_0042,ccm_000082,ccm_dizi_G0031,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0042_s02,ccm_dizi_0042,ccm_000082,ccm_dizi_G0031,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0042_s03,ccm_dizi_0042,ccm_000082,ccm_dizi_G0031,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0042_s04,ccm_dizi_0042,ccm_000082,ccm_dizi_G0031,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0043_s00,ccm_dizi_0043,ccm_000083,ccm_dizi_G0031,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0043_s01,ccm_dizi_0043,ccm_000083,ccm_dizi_G0031,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0043_s02,ccm_dizi_0043,ccm_000083,ccm_dizi_G0031,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0043_s03,ccm_dizi_0043,ccm_000083,ccm_dizi_G0031,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0043_s04,ccm_dizi_0043,ccm_000083,ccm_dizi_G0031,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0044_s00,ccm_dizi_0044,ccm_000084,ccm_dizi_G0032,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0044_s01,ccm_dizi_0044,ccm_000084,ccm_dizi_G0032,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0044_s02,ccm_dizi_0044,ccm_000084,ccm_dizi_G0032,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0044_s03,ccm_dizi_0044,ccm_000084,ccm_dizi_G0032,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0044_s04,ccm_dizi_0044,ccm_000084,ccm_dizi_G0032,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0045_s00,ccm_dizi_0045,ccm_000085,ccm_dizi_G0032,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0045_s01,ccm_dizi_0045,ccm_000085,ccm_dizi_G0032,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0045_s02,ccm_dizi_0045,ccm_000085,ccm_dizi_G0032,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0045_s03,ccm_dizi_0045,ccm_000085,ccm_dizi_G0032,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0045_s04,ccm_dizi_0045,ccm_000085,ccm_dizi_G0032,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0046_s00,ccm_dizi_0046,ccm_000086,ccm_dizi_G0033,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0046_s01,ccm_dizi_0046,ccm_000086,ccm_dizi_G0033,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0046_s02,ccm_dizi_0046,ccm_000086,ccm_dizi_G0033,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0046_s03,ccm_dizi_0046,ccm_000086,ccm_dizi_G0033,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0047_s00,ccm_dizi_0047,ccm_000087,ccm_dizi_G0033,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0047_s01,ccm_dizi_0047,ccm_000087,ccm_dizi_G0033,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0047_s02,ccm_dizi_0047,ccm_000087,ccm_dizi_G0033,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0048_s00,ccm_dizi_0048,ccm_000088,ccm_dizi_G0034,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0048_s01,ccm_dizi_0048,ccm_000088,ccm_dizi_G0034,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0048_s02,ccm_dizi_0048,ccm_000088,ccm_dizi_G0034,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0048_s03,ccm_dizi_0048,ccm_000088,ccm_dizi_G0034,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0049_s00,ccm_dizi_0049,ccm_000089,ccm_dizi_G0034,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0049_s01,ccm_dizi_0049,ccm_000089,ccm_dizi_G0034,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0056_s00,ccm_dizi_0056,ccm_000096,ccm_dizi_G0038,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0057_s00,ccm_dizi_0057,ccm_000097,ccm_dizi_G0038,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0058_s00,ccm_dizi_0058,ccm_000098,ccm_dizi_G0039,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0059_s00,ccm_dizi_0059,ccm_000099,ccm_dizi_G0039,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0060_s00,ccm_dizi_0060,ccm_000100,ccm_dizi_G0040,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0061_s00,ccm_dizi_0061,ccm_000101,ccm_dizi_G0040,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0064_s00,ccm_dizi_0064,ccm_000104,ccm_dizi_G0042,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0064_s01,ccm_dizi_0064,ccm_000104,ccm_dizi_G0042,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0064_s02,ccm_dizi_0064,ccm_000104,ccm_dizi_G0042,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0064_s03,ccm_dizi_0064,ccm_000104,ccm_dizi_G0042,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0064_s04,ccm_dizi_0064,ccm_000104,ccm_dizi_G0042,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0064_s05,ccm_dizi_0064,ccm_000104,ccm_dizi_G0042,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0064_s06,ccm_dizi_0064,ccm_000104,ccm_dizi_G0042,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0064_s07,ccm_dizi_0064,ccm_000104,ccm_dizi_G0042,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0064_s08,ccm_dizi_0064,ccm_000104,ccm_dizi_G0042,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0064_s09,ccm_dizi_0064,ccm_000104,ccm_dizi_G0042,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0064_s10,ccm_dizi_0064,ccm_000104,ccm_dizi_G0042,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0064_s11,ccm_dizi_0064,ccm_000104,ccm_dizi_G0042,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0064_s12,ccm_dizi_0064,ccm_000104,ccm_dizi_G0042,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0064_s13,ccm_dizi_0064,ccm_000104,ccm_dizi_G0042,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0064_s14,ccm_dizi_0064,ccm_000104,ccm_dizi_G0042,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0065_s00,ccm_dizi_0065,ccm_000105,ccm_dizi_G0042,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0065_s01,ccm_dizi_0065,ccm_000105,ccm_dizi_G0042,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0065_s02,ccm_dizi_0065,ccm_000105,ccm_dizi_G0042,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0065_s03,ccm_dizi_0065,ccm_000105,ccm_dizi_G0042,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0065_s04,ccm_dizi_0065,ccm_000105,ccm_dizi_G0042,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0065_s05,ccm_dizi_0065,ccm_000105,ccm_dizi_G0042,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0065_s06,ccm_dizi_0065,ccm_000105,ccm_dizi_G0042,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0065_s07,ccm_dizi_0065,ccm_000105,ccm_dizi_G0042,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0065_s08,ccm_dizi_0065,ccm_000105,ccm_dizi_G0042,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0065_s09,ccm_dizi_0065,ccm_000105,ccm_dizi_G0042,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0065_s10,ccm_dizi_0065,ccm_000105,ccm_dizi_G0042,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0065_s11,ccm_dizi_0065,ccm_000105,ccm_dizi_G0042,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0065_s12,ccm_dizi_0065,ccm_000105,ccm_dizi_G0042,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0065_s13,ccm_dizi_0065,ccm_000105,ccm_dizi_G0042,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0065_s14,ccm_dizi_0065,ccm_000105,ccm_dizi_G0042,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0066_s00,ccm_dizi_0066,ccm_000106,ccm_dizi_G0043,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0066_s01,ccm_dizi_0066,ccm_000106,ccm_dizi_G0043,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0066_s02,ccm_dizi_0066,ccm_000106,ccm_dizi_G0043,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0066_s03,ccm_dizi_0066,ccm_000106,ccm_dizi_G0043,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0066_s04,ccm_dizi_0066,ccm_000106,ccm_dizi_G0043,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0066_s05,ccm_dizi_0066,ccm_000106,ccm_dizi_G0043,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0066_s06,ccm_dizi_0066,ccm_000106,ccm_dizi_G0043,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0066_s07,ccm_dizi_0066,ccm_000106,ccm_dizi_G0043,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0066_s08,ccm_dizi_0066,ccm_000106,ccm_dizi_G0043,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0066_s09,ccm_dizi_0066,ccm_000106,ccm_dizi_G0043,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0066_s10,ccm_dizi_0066,ccm_000106,ccm_dizi_G0043,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0066_s11,ccm_dizi_0066,ccm_000106,ccm_dizi_G0043,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0066_s12,ccm_dizi_0066,ccm_000106,ccm_dizi_G0043,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0066_s13,ccm_dizi_0066,ccm_000106,ccm_dizi_G0043,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0066_s14,ccm_dizi_0066,ccm_000106,ccm_dizi_G0043,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0067_s00,ccm_dizi_0067,ccm_000107,ccm_dizi_G0043,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0067_s01,ccm_dizi_0067,ccm_000107,ccm_dizi_G0043,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0067_s02,ccm_dizi_0067,ccm_000107,ccm_dizi_G0043,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0067_s03,ccm_dizi_0067,ccm_000107,ccm_dizi_G0043,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0067_s04,ccm_dizi_0067,ccm_000107,ccm_dizi_G0043,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0067_s05,ccm_dizi_0067,ccm_000107,ccm_dizi_G0043,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0067_s06,ccm_dizi_0067,ccm_000107,ccm_dizi_G0043,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0067_s07,ccm_dizi_0067,ccm_000107,ccm_dizi_G0043,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0067_s08,ccm_dizi_0067,ccm_000107,ccm_dizi_G0043,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0067_s09,ccm_dizi_0067,ccm_000107,ccm_dizi_G0043,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0067_s10,ccm_dizi_0067,ccm_000107,ccm_dizi_G0043,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0067_s11,ccm_dizi_0067,ccm_000107,ccm_dizi_G0043,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0067_s12,ccm_dizi_0067,ccm_000107,ccm_dizi_G0043,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0067_s13,ccm_dizi_0067,ccm_000107,ccm_dizi_G0043,笛子,train
seed0,3407,train100,1.0,4507,ccm_dizi_0067_s14,ccm_dizi_0067,ccm_000107,ccm_dizi_G0043,笛子,train
seed0,3407,train100,1.0,4507,ccm_erhu_0001_s00,ccm_erhu_0001,ccm_000615,ccm_erhu_G0001,二胡,train
seed0,3407,train100,1.0,4507,ccm_erhu_0001_s01,ccm_erhu_0001,ccm_000615,ccm_erhu_G0001,二胡,train
seed0,3407,train100,1.0,4507,ccm_erhu_0001_s02,ccm_erhu_0001,ccm_000615,ccm_erhu_G0001,二胡,train
seed0,3407,train100,1.0,4507,ccm_erhu_0001_s03,ccm_erhu_0001,ccm_000615,ccm_erhu_G0001,二胡,train
seed0,3407,train100,1.0,4507,ccm_erhu_0001_s04,ccm_erhu_0001,ccm_000615,ccm_erhu_G0001,二胡,train
seed0,3407,train100,1.0,4507,ccm_erhu_0001_s05,ccm_erhu_0001,ccm_000615,ccm_erhu_G0001,二胡,train
seed0,3407,train100,1.0,4507,ccm_erhu_0001_s06,ccm_erhu_0001,ccm_000615,ccm_erhu_G0001,二胡,train
seed0,3407,train100,1.0,4507,ccm_erhu_0001_s07,ccm_erhu_0001,ccm_000615,ccm_erhu_G0001,二胡,train
seed0,3407,train100,1.0,4507,ccm_erhu_0001_s08,ccm_erhu_0001,ccm_000615,ccm_erhu_G0001,二胡,train
seed0,3407,train100,1.0,4507,ccm_erhu_0001_s09,ccm_erhu_0001,ccm_000615,ccm_erhu_G0001,二胡,train
seed0,3407,train100,1.0,4507,ccm_erhu_0005_s00,ccm_erhu_0005,ccm_000619,ccm_erhu_G0003,二胡,train
seed0,3407,train100,1.0,4507,ccm_erhu_0005_s01,ccm_erhu_0005,ccm_000619,ccm_erhu_G0003,二胡,train
seed0,3407,train100,1.0,4507,ccm_erhu_0005_s02,ccm_erhu_0005,ccm_000619,ccm_erhu_G0003,二胡,train
seed0,3407,train100,1.0,4507,ccm_erhu_0005_s03,ccm_erhu_0005,ccm_000619,ccm_erhu_G0003,二胡,train
seed0,3407,train100,1.0,4507,ccm_erhu_0005_s04,ccm_erhu_0005,ccm_000619,ccm_erhu_G0003,二胡,train
seed0,3407,train100,1.0,4507,ccm_erhu_0005_s05,ccm_erhu_0005,ccm_000619,ccm_erhu_G0003,二胡,train
seed0,3407,train100,1.0,4507,ccm_erhu_0005_s06,ccm_erhu_0005,ccm_000619,ccm_erhu_G0003,二胡,train
seed0,3407,train100,1.0,4507,ccm_erhu_0005_s07,ccm_erhu_0005,ccm_000619,ccm_erhu_G0003,二胡,train
seed0,3407,train100,1.0,4507,ccm_erhu_0005_s08,ccm_erhu_0005,ccm_000619,ccm_erhu_G0003,二胡,train
seed0,3407,train100,1.0,4507,ccm_erhu_0009_s00,ccm_erhu_0009,ccm_000623,ccm_erhu_G0005,二胡,train
seed0,3407,train100,1.0,4507,ccm_erhu_0009_s01,ccm_erhu_0009,ccm_000623,ccm_erhu_G0005,二胡,train
seed0,3407,train100,1.0,4507,ccm_erhu_0009_s02,ccm_erhu_0009,ccm_000623,ccm_erhu_G0005,二胡,train
seed0,3407,train100,1.0,4507,ccm_erhu_0009_s03,ccm_erhu_0009,ccm_000623,ccm_erhu_G0005,二胡,train
