seed_name,base_seed,ratio_name,ratio_value,subset_seed,segment_id,sample_id,record_id,recording_group_id,family_label,split
seed0,3407,train25,0.25,4432,ccm_dizi_0041_s01,ccm_dizi_0041,ccm_000081,ccm_dizi_G0030,笛子,train
seed0,3407,train25,0.25,4432,ccm_dizi_0041_s02,ccm_dizi_0041,ccm_000081,ccm_dizi_G0030,笛子,train
seed0,3407,train25,0.25,4432,ccm_dizi_0041_s03,ccm_dizi_0041,ccm_000081,ccm_dizi_G0030,笛子,train
seed0,3407,train25,0.25,4432,ccm_dizi_0041_s04,ccm_dizi_0041,ccm_000081,ccm_dizi_G0030,笛子,train
seed0,3407,train25,0.25,4432,ccm_dizi_0041_s05,ccm_dizi_0041,ccm_000081,ccm_dizi_G0030,笛子,train
seed0,3407,train25,0.25,4432,ccm_dizi_0041_s06,ccm_dizi_0041,ccm_000081,ccm_dizi_G0030,笛子,train
seed0,3407,train25,0.25,4432,ccm_dizi_0042_s00,ccm_dizi_0042,ccm_000082,ccm_dizi_G0031,笛子,train
seed0,3407,train25,0.25,4432,ccm_dizi_0042_s01,ccm_dizi_0042,ccm_000082,ccm_dizi_G0031,笛子,train
seed0,3407,train25,0.25,4432,ccm_dizi_0042_s02,ccm_dizi_0042,ccm_000082,ccm_dizi_G0031,笛子,train
seed0,3407,train25,0.25,4432,ccm_dizi_0042_s03,ccm_dizi_0042,ccm_000082,ccm_dizi_G0031,笛子,train
seed0,3407,train25,0.25,4432,ccm_dizi_0042_s04,ccm_dizi_0042,ccm_000082,ccm_dizi_G0031,笛子,train
seed0,3407,train25,0.25,4432,ccm_dizi_0043_s00,ccm_dizi_0043,ccm_000083,ccm_dizi_G0031,笛子,train
seed0,3407,train25,0.25,4432,ccm_dizi_0043_s01,ccm_dizi_0043,ccm_000083,ccm_dizi_G0031,笛子,train
seed0,3407,train25,0.25,4432,ccm_dizi_0043_s02,ccm_dizi_0043,ccm_000083,ccm_dizi_G0031,笛子,train
seed0,3407,train25,0.25,4432,ccm_dizi_0043_s03,ccm_dizi_0043,ccm_000083,ccm_dizi_G0031,笛子,train
seed0,3407,train25,0.25,4432,ccm_dizi_0043_s04,ccm_dizi_0043,ccm_000083,ccm_dizi_G0031,笛子,train
seed0,3407,train25,0.25,4432,ccm_erhu_0013_s00,ccm_erhu_0013,ccm_000627,ccm_erhu_G0007,二胡,train
seed0,3407,train25,0.25,4432,ccm_erhu_0013_s01,ccm_erhu_0013,ccm_000627,ccm_erhu_G0007,二胡,train
seed0,3407,train25,0.25,4432,ccm_erhu_0013_s02,ccm_erhu_0013,ccm_000627,ccm_erhu_G0007,二胡,train
seed0,3407,train25,0.25,4432,ccm_erhu_0013_s03,ccm_erhu_0013,ccm_000627,ccm_erhu_G0007,二胡,train
seed0,3407,train25,0.25,4432,ccm_erhu_0017_s00,ccm_erhu_0017,ccm_000631,ccm_erhu_G0010,二胡,train
seed0,3407,train25,0.25,4432,ccm_erhu_0017_s01,ccm_erhu_0017,ccm_000631,ccm_erhu_G0010,二胡,train
seed0,3407,train25,0.25,4432,ccm_erhu_0033_s00,ccm_erhu_0033,ccm_000647,ccm_erhu_G0018,二胡,train
seed0,3407,train25,0.25,4432,ccm_erhu_0033_s01,ccm_erhu_0033,ccm_000647,ccm_erhu_G0018,二胡,train
seed0,3407,train25,0.25,4432,ccm_erhu_0051_s00,ccm_erhu_0051,ccm_000665,ccm_erhu_G0028,二胡,train
seed0,3407,train25,0.25,4432,ccm_erhu_0051_s01,ccm_erhu_0051,ccm_000665,ccm_erhu_G0028,二胡,train
seed0,3407,train25,0.25,4432,ccm_erhu_0051_s02,ccm_erhu_0051,ccm_000665,ccm_erhu_G0028,二胡,train
seed0,3407,train25,0.25,4432,ccm_erhu_0051_s03,ccm_erhu_0051,ccm_000665,ccm_erhu_G0028,二胡,train
seed0,3407,train25,0.25,4432,ccm_erhu_0051_s04,ccm_erhu_0051,ccm_000665,ccm_erhu_G0028,二胡,train
seed0,3407,train25,0.25,4432,ccm_erhu_0051_s05,ccm_erhu_0051,ccm_000665,ccm_erhu_G0028,二胡,train
seed0,3407,train25,0.25,4432,ccm_erhu_0075_s00,ccm_erhu_0075,ccm_000689,ccm_erhu_G0040,二胡,train
seed0,3407,train25,0.25,4432,ccm_erhu_0075_s01,ccm_erhu_0075,ccm_000689,ccm_erhu_G0040,二胡,train
seed0,3407,train25,0.25,4432,ccm_erhu_0079_s00,ccm_erhu_0079,ccm_000693,ccm_erhu_G0042,二胡,train
seed0,3407,train25,0.25,4432,ccm_erhu_0079_s01,ccm_erhu_0079,ccm_000693,ccm_erhu_G0042,二胡,train
seed0,3407,train25,0.25,4432,ccm_erhu_0086_s00,ccm_erhu_0086,ccm_000700,ccm_erhu_G0045,二胡,train
seed0,3407,train25,0.25,4432,ccm_erhu_0107_s00,ccm_erhu_0107,ccm_000721,ccm_erhu_G0056,二胡,train
seed0,3407,train25,0.25,4432,ccm_pipa_0009_s00,ccm_pipa_0009,ccm_003481,ccm_pipa_G0007,琵琶,train
seed0,3407,train25,0.25,4432,ccm_pipa_0010_s00,ccm_pipa_0010,ccm_003482,ccm_pipa_G0007,琵琶,train
seed0,3407,train25,0.25,4432,ccm_pipa_0011_s00,ccm_pipa_0011,ccm_003483,ccm_pipa_G0008,琵琶,train
seed0,3407,train25,0.25,4432,ccm_pipa_0012_s00,ccm_pipa_0012,ccm_003484,ccm_pipa_G0008,琵琶,train
seed0,3407,train25,0.25,4432,ccm_pipa_0013_s00,ccm_pipa_0013,ccm_003485,ccm_pipa_G0009,琵琶,train
seed0,3407,train25,0.25,4432,ccm_pipa_0014_s00,ccm_pipa_0014,ccm_003486,ccm_pipa_G0009,琵琶,train
seed0,3407,train25,0.25,4432,ccm_sheng_0005_s00,ccm_sheng_0005,ccm_000486,ccm_sheng_G0005,笙,train
seed0,3407,train25,0.25,4432,ccm_sheng_0005_s01,ccm_sheng_0005,ccm_000486,ccm_sheng_G0005,笙,train
seed0,3407,train25,0.25,4432,ccm_sheng_0005_s02,ccm_sheng_0005,ccm_000486,ccm_sheng_G0005,笙,train
seed0,3407,train25,0.25,4432,ccm_sheng_0005_s03,ccm_sheng_0005,ccm_000486,ccm_sheng_G0005,笙,train
seed0,3407,train25,0.25,4432,ccm_sheng_0062_s00,ccm_sheng_0062,ccm_000822,ccm_sheng_G0043,笙,train
seed0,3407,train25,0.25,4432,ccm_sheng_0063_s00,ccm_sheng_0063,ccm_000823,ccm_sheng_G0044,笙,train
seed0,3407,train25,0.25,4432,ccm_sheng_0063_s01,ccm_sheng_0063,ccm_000823,ccm_sheng_G0044,笙,train
seed0,3407,train25,0.25,4432,ccm_sheng_0064_s00,ccm_sheng_0064,ccm_000824,ccm_sheng_G0045,笙,train
seed0,3407,train25,0.25,4432,ccm_sheng_0064_s01,ccm_sheng_0064,ccm_000824,ccm_sheng_G0045,笙,train
seed0,3407,train25,0.25,4432,ccm_sheng_0065_s00,ccm_sheng_0065,ccm_000825,ccm_sheng_G0046,笙,train
seed0,3407,train25,0.25,4432,ccm_sheng_0065_s01,ccm_sheng_0065,ccm_000825,ccm_sheng_G0046,笙,train
seed0,3407,train25,0.25,4432,ccm_sheng_0065_s02,ccm_sheng_0065,ccm_000825,ccm_sheng_G0046,笙,train
seed0,3407,train25,0.25,4432,ccm_sheng_0069_s00,ccm_sheng_0069,ccm_000829,ccm_sheng_G0050,笙,train
seed0,3407,train25,0.25,4432,ccm_sheng_0069_s01,ccm_sheng_0069,ccm_000829,ccm_sheng_G0050,笙,train
seed0,3407,train25,0.25,4432,ccm_sheng_0069_s02,ccm_sheng_0069,ccm_000829,ccm_sheng_G0050,笙,train
seed0,3407,train25,0.25,4432,ccm_sheng_0069_s03,ccm_sheng_0069,ccm_000829,ccm_sheng_G0050,笙,train
seed0,3407,train25,0.25,4432,ccm_sheng_0069_s04,ccm_sheng_0069,ccm_000829,ccm_sheng_G0050,笙,train
seed0,3407,train25,0.25,4432,ccm_sheng_0071_s00,ccm_sheng_0071,ccm_000831,ccm_sheng_G0052,笙,train
seed0,3407,train25,0.25,4432,ccm_sheng_0071_s01,ccm_sheng_0071,ccm_000831,ccm_sheng_G0052,笙,train
seed0,3407,train25,0.25,4432,ccm_sheng_0071_s02,ccm_sheng_0071,ccm_000831,ccm_sheng_G0052,笙,train
seed0,3407,train25,0.25,4432,ccm_sheng_0071_s03,ccm_sheng_0071,ccm_000831,ccm_sheng_G0052,笙,train
seed0,3407,train25,0.25,4432,ccm_sheng_0071_s04,ccm_sheng_0071,ccm_000831,ccm_sheng_G0052,笙,train
seed0,3407,train25,0.25,4432,ccm_sheng_0073_s00,ccm_sheng_0073,ccm_004842,ccm_sheng_G0054,笙,train
seed0,3407,train25,0.25,4432,ccm_sheng_0073_s01,ccm_sheng_0073,ccm_004842,ccm_sheng_G0054,笙,train
seed0,3407,train25,0.25,4432,ccm_sheng_0073_s02,ccm_sheng_0073,ccm_004842,ccm_sheng_G0054,笙,train
seed0,3407,train25,0.25,4432,ccm_sheng_0073_s03,ccm_sheng_0073,ccm_004842,ccm_sheng_G0054,笙,train
seed0,3407,train25,0.25,4432,ccm_sheng_0083_s00,ccm_sheng_0083,ccm_004852,ccm_sheng_G0060,笙,train
seed0,3407,train25,0.25,4432,ccm_sheng_0083_s01,ccm_sheng_0083,ccm_004852,ccm_sheng_G0060,笙,train
seed0,3407,train25,0.25,4432,ccm_sheng_0083_s02,ccm_sheng_0083,ccm_004852,ccm_sheng_G0060,笙,train
seed0,3407,train25,0.25,4432,ccm_sheng_0099_s00,ccm_sheng_0099,ccm_004868,ccm_sheng_G0068,笙,train
seed0,3407,train25,0.25,4432,ccm_sheng_0099_s01,ccm_sheng_0099,ccm_004868,ccm_sheng_G0068,笙,train
seed0,3407,train25,0.25,4432,ccm_sheng_0099_s02,ccm_sheng_0099,ccm_004868,ccm_sheng_G0068,笙,train
seed0,3407,train25,0.25,4432,ccm_sheng_0099_s03,ccm_sheng_0099,ccm_004868,ccm_sheng_G0068,笙,train
seed0,3407,train25,0.25,4432,ccm_sheng_0099_s04,ccm_sheng_0099,ccm_004868,ccm_sheng_G0068,笙,train
seed0,3407,train25,0.25,4432,ccm_sheng_0099_s05,ccm_sheng_0099,ccm_004868,ccm_sheng_G0068,笙,train
seed0,3407,train25,0.25,4432,ccm_sheng_0099_s06,ccm_sheng_0099,ccm_004868,ccm_sheng_G0068,笙,train
seed0,3407,train25,0.25,4432,ccm_sheng_0099_s07,ccm_sheng_0099,ccm_004868,ccm_sheng_G0068,笙,train
seed0,3407,train25,0.25,4432,ccm_sheng_0099_s08,ccm_sheng_0099,ccm_004868,ccm_sheng_G0068,笙,train
seed0,3407,train25,0.25,4432,ccm_sheng_0099_s09,ccm_sheng_0099,ccm_004868,ccm_sheng_G0068,笙,train
seed0,3407,train25,0.25,4432,ccm_sheng_0099_s10,ccm_sheng_0099,ccm_004868,ccm_sheng_G0068,笙,train
seed0,3407,train25,0.25,4432,ccm_sheng_0099_s11,ccm_sheng_0099,ccm_004868,ccm_sheng_G0068,笙,train
seed0,3407,train25,0.25,4432,ccm_sheng_0099_s12,ccm_sheng_0099,ccm_004868,ccm_sheng_G0068,笙,train
seed0,3407,train25,0.25,4432,ccm_sheng_0099_s13,ccm_sheng_0099,ccm_004868,ccm_sheng_G0068,笙,train
seed0,3407,train25,0.25,4432,ccm_sheng_0099_s14,ccm_sheng_0099,ccm_004868,ccm_sheng_G0068,笙,train
seed0,3407,train25,0.25,4432,ccm_suona_0005_s00,ccm_suona_0005,ccm_000361,ccm_suona_G0005,唢呐,train
seed0,3407,train25,0.25,4432,ccm_suona_0005_s01,ccm_suona_0005,ccm_000361,ccm_suona_G0005,唢呐,train
seed0,3407,train25,0.25,4432,ccm_suona_0018_s00,ccm_suona_0018,ccm_000374,ccm_suona_G0011,唢呐,train
seed0,3407,train25,0.25,4432,ccm_suona_0018_s01,ccm_suona_0018,ccm_000374,ccm_suona_G0011,唢呐,train
seed0,3407,train25,0.25,4432,ccm_suona_0018_s02,ccm_suona_0018,ccm_000374,ccm_suona_G0011,唢呐,train
seed0,3407,train25,0.25,4432,ccm_suona_0020_s00,ccm_suona_0020,ccm_000376,ccm_suona_G0013,唢呐,train
seed0,3407,train25,0.25,4432,ccm_suona_0020_s01,ccm_suona_0020,ccm_000376,ccm_suona_G0013,唢呐,train
seed0,3407,train25,0.25,4432,ccm_suona_0020_s02,ccm_suona_0020,ccm_000376,ccm_suona_G0013,唢呐,train
seed0,3407,train25,0.25,4432,ccm_suona_0020_s03,ccm_suona_0020,ccm_000376,ccm_suona_G0013,唢呐,train
seed0,3407,train25,0.25,4432,ccm_suona_0032_s00,ccm_suona_0032,ccm_000933,ccm_suona_G0021,唢呐,train
seed0,3407,train25,0.25,4432,ccm_suona_0032_s01,ccm_suona_0032,ccm_000933,ccm_suona_G0021,唢呐,train
seed0,3407,train25,0.25,4432,ccm_suona_0032_s02,ccm_suona_0032,ccm_000933,ccm_suona_G0021,唢呐,train
seed0,3407,train25,0.25,4432,ccm_suona_0032_s03,ccm_suona_0032,ccm_000933,ccm_suona_G0021,唢呐,train
seed0,3407,train25,0.25,4432,ccm_suona_0032_s04,ccm_suona_0032,ccm_000933,ccm_suona_G0021,唢呐,train
seed0,3407,train25,0.25,4432,ccm_suona_0034_s00,ccm_suona_0034,ccm_000935,ccm_suona_G0022,唢呐,train
seed0,3407,train25,0.25,4432,ccm_suona_0036_s00,ccm_suona_0036,ccm_000937,ccm_suona_G0023,唢呐,train
seed0,3407,train25,0.25,4432,ccm_suona_0048_s00,ccm_suona_0048,ccm_000949,ccm_suona_G0029,唢呐,train
seed0,3407,train25,0.25,4432,ccm_suona_0056_s00,ccm_suona_0056,ccm_001581,ccm_suona_G0033,唢呐,train
seed0,3407,train25,0.25,4432,ccm_suona_0056_s01,ccm_suona_0056,ccm_001581,ccm_suona_G0033,唢呐,train
seed0,3407,train25,0.25,4432,ccm_suona_0081_s00,ccm_suona_0081,ccm_001606,ccm_suona_G0046,唢呐,train
seed0,3407,train25,0.25,4432,ccm_suona_0081_s01,ccm_suona_0081,ccm_001606,ccm_suona_G0046,唢呐,train
seed0,3407,train25,0.25,4432,ccm_suona_0081_s02,ccm_suona_0081,ccm_001606,ccm_suona_G0046,唢呐,train
seed0,3407,train25,0.25,4432,ccm_suona_0085_s00,ccm_suona_0085,ccm_001610,ccm_suona_G0048,唢呐,train
seed0,3407,train25,0.25,4432,ccm_suona_0087_s00,ccm_suona_0087,ccm_001612,ccm_suona_G0049,唢呐,train
seed0,3407,train25,0.25,4432,ccm_suona_0087_s01,ccm_suona_0087,ccm_001612,ccm_suona_G0049,唢呐,train
seed0,3407,train25,0.25,4432,ccm_suona_0089_s00,ccm_suona_0089,ccm_001614,ccm_suona_G0050,唢呐,train
seed0,3407,train25,0.25,4432,ccm_suona_0089_s01,ccm_suona_0089,ccm_001614,ccm_suona_G0050,唢呐,train
seed0,3407,train25,0.25,4432,ccm_suona_0103_s00,ccm_suona_0103,ccm_001628,ccm_suona_G0057,唢呐,train
seed0,3407,train25,0.25,4432,ccm_suona_0107_s00,ccm_suona_0107,ccm_001632,ccm_suona_G0059,唢呐,train
seed0,3407,train25,0.25,4432,ccm_suona_0107_s01,ccm_suona_0107,ccm_001632,ccm_suona_G0059,唢呐,train
seed0,3407,train25,0.25,4432,ccm_suona_0107_s02,ccm_suona_0107,ccm_001632,ccm_suona_G0059,唢呐,train
seed0,3407,train25,0.25,4432,ccm_suona_0111_s00,ccm_suona_0111,ccm_001636,ccm_suona_G0061,唢呐,train
seed0,3407,train25,0.25,4432,ccm_suona_0136_s00,ccm_suona_0136,ccm_001661,ccm_suona_G0082,唢呐,train
seed0,3407,train25,0.25,4432,ccm_suona_0136_s01,ccm_suona_0136,ccm_001661,ccm_suona_G0082,唢呐,train
seed0,3407,train25,0.25,4432,ccm_suona_0136_s02,ccm_suona_0136,ccm_001661,ccm_suona_G0082,唢呐,train
seed0,3407,train25,0.25,4432,ccm_suona_0151_s00,ccm_suona_0151,ccm_004401,ccm_suona_G0089,唢呐,train
seed0,3407,train25,0.25,4432,ccm_suona_0165_s00,ccm_suona_0165,ccm_004415,ccm_suona_G0096,唢呐,train
seed0,3407,train25,0.25,4432,ccm_suona_0165_s01,ccm_suona_0165,ccm_004415,ccm_suona_G0096,唢呐,train
seed0,3407,train25,0.25,4432,ccm_suona_0165_s02,ccm_suona_0165,ccm_004415,ccm_suona_G0096,唢呐,train
seed0,3407,train25,0.25,4432,ccm_suona_0165_s03,ccm_suona_0165,ccm_004415,ccm_suona_G0096,唢呐,train
seed0,3407,train25,0.25,4432,ccm_suona_0165_s04,ccm_suona_0165,ccm_004415,ccm_suona_G0096,唢呐,train
seed0,3407,train25,0.25,4432,ccm_suona_0165_s05,ccm_suona_0165,ccm_004415,ccm_suona_G0096,唢呐,train
seed0,3407,train25,0.25,4432,ccm_suona_0165_s06,ccm_suona_0165,ccm_004415,ccm_suona_G0096,唢呐,train
seed0,3407,train25,0.25,4432,ccm_suona_0165_s07,ccm_suona_0165,ccm_004415,ccm_suona_G0096,唢呐,train
seed0,3407,train25,0.25,4432,ccm_suona_0165_s08,ccm_suona_0165,ccm_004415,ccm_suona_G0096,唢呐,train
seed0,3407,train25,0.25,4432,ccm_suona_0165_s09,ccm_suona_0165,ccm_004415,ccm_suona_G0096,唢呐,train
seed0,3407,train25,0.25,4432,ccm_suona_0165_s10,ccm_suona_0165,ccm_004415,ccm_suona_G0096,唢呐,train
seed0,3407,train25,0.25,4432,ccm_suona_0165_s11,ccm_suona_0165,ccm_004415,ccm_suona_G0096,唢呐,train
seed0,3407,train25,0.25,4432,ccm_suona_0187_s00,ccm_suona_0187,ccm_004765,ccm_suona_G0107,唢呐,train
seed0,3407,train25,0.25,4432,ccm_zhongruan_0021_s00,ccm_zhongruan_0021,ccm_000328,ccm_zhongruan_G0012,中阮,train
seed0,3407,train25,0.25,4432,ccm_zhongruan_0021_s01,ccm_zhongruan_0021,ccm_000328,ccm_zhongruan_G0012,中阮,train
seed0,3407,train25,0.25,4432,ccm_zhongruan_0021_s02,ccm_zhongruan_0021,ccm_000328,ccm_zhongruan_G0012,中阮,train
seed0,3407,train25,0.25,4432,ccm_zhongruan_0021_s03,ccm_zhongruan_0021,ccm_000328,ccm_zhongruan_G0012,中阮,train
seed0,3407,train25,0.25,4432,ccm_zhongruan_0021_s04,ccm_zhongruan_0021,ccm_000328,ccm_zhongruan_G0012,中阮,train
seed0,3407,train25,0.25,4432,ccm_zhongruan_0022_s00,ccm_zhongruan_0022,ccm_000329,ccm_zhongruan_G0012,中阮,train
seed0,3407,train25,0.25,4432,ccm_zhongruan_0022_s01,ccm_zhongruan_0022,ccm_000329,ccm_zhongruan_G0012,中阮,train
seed0,3407,train25,0.25,4432,ccm_zhongruan_0022_s02,ccm_zhongruan_0022,ccm_000329,ccm_zhongruan_G0012,中阮,train
seed0,3407,train25,0.25,4432,ccm_zhongruan_0022_s03,ccm_zhongruan_0022,ccm_000329,ccm_zhongruan_G0012,中阮,train
seed0,3407,train25,0.25,4432,ccm_zhongruan_0022_s04,ccm_zhongruan_0022,ccm_000329,ccm_zhongruan_G0012,中阮,train
seed0,3407,train25,0.25,4432,ccm_zhongruan_0022_s05,ccm_zhongruan_0022,ccm_000329,ccm_zhongruan_G0012,中阮,train
seed0,3407,train25,0.25,4432,ccm_zhongruan_0022_s06,ccm_zhongruan_0022,ccm_000329,ccm_zhongruan_G0012,中阮,train
seed0,3407,train25,0.25,4432,ccm_zhongruan_0022_s07,ccm_zhongruan_0022,ccm_000329,ccm_zhongruan_G0012,中阮,train
seed0,3407,train25,0.25,4432,ccm_zhongruan_0027_s00,ccm_zhongruan_0027,ccm_000334,ccm_zhongruan_G0015,中阮,train
seed0,3407,train25,0.25,4432,ccm_zhongruan_0027_s01,ccm_zhongruan_0027,ccm_000334,ccm_zhongruan_G0015,中阮,train
seed0,3407,train25,0.25,4432,ccm_zhongruan_0027_s02,ccm_zhongruan_0027,ccm_000334,ccm_zhongruan_G0015,中阮,train
seed0,3407,train25,0.25,4432,ccm_zhongruan_0027_s03,ccm_zhongruan_0027,ccm_000334,ccm_zhongruan_G0015,中阮,train
seed0,3407,train25,0.25,4432,ccm_zhongruan_0027_s04,ccm_zhongruan_0027,ccm_000334,ccm_zhongruan_G0015,中阮,train
seed0,3407,train25,0.25,4432,ccm_zhongruan_0027_s05,ccm_zhongruan_0027,ccm_000334,ccm_zhongruan_G0015,中阮,train
seed0,3407,train25,0.25,4432,ccm_zhongruan_0027_s06,ccm_zhongruan_0027,ccm_000334,ccm_zhongruan_G0015,中阮,train
seed0,3407,train25,0.25,4432,ccm_zhongruan_0027_s07,ccm_zhongruan_0027,ccm_000334,ccm_zhongruan_G0015,中阮,train
seed0,3407,train25,0.25,4432,ccm_zhongruan_0027_s08,ccm_zhongruan_0027,ccm_000334,ccm_zhongruan_G0015,中阮,train
seed0,3407,train25,0.25,4432,ccm_zhongruan_0027_s09,ccm_zhongruan_0027,ccm_000334,ccm_zhongruan_G0015,中阮,train
seed0,3407,train25,0.25,4432,ccm_zhongruan_0027_s10,ccm_zhongruan_0027,ccm_000334,ccm_zhongruan_G0015,中阮,train
seed0,3407,train25,0.25,4432,ccm_zhongruan_0027_s11,ccm_zhongruan_0027,ccm_000334,ccm_zhongruan_G0015,中阮,train
seed0,3407,train25,0.25,4432,ccm_zhongruan_0027_s12,ccm_zhongruan_0027,ccm_000334,ccm_zhongruan_G0015,中阮,train
seed0,3407,train25,0.25,4432,ccm_zhongruan_0027_s13,ccm_zhongruan_0027,ccm_000334,ccm_zhongruan_G0015,中阮,train
seed0,3407,train25,0.25,4432,ccm_zhongruan_0028_s00,ccm_zhongruan_0028,ccm_000335,ccm_zhongruan_G0015,中阮,train
seed0,3407,train25,0.25,4432,ccm_zhongruan_0028_s01,ccm_zhongruan_0028,ccm_000335,ccm_zhongruan_G0015,中阮,train
seed0,3407,train25,0.25,4432,ccm_zhongruan_0028_s02,ccm_zhongruan_0028,ccm_000335,ccm_zhongruan_G0015,中阮,train
seed0,3407,train25,0.25,4432,ccm_zhongruan_0028_s03,ccm_zhongruan_0028,ccm_000335,ccm_zhongruan_G0015,中阮,train
seed0,3407,train25,0.25,4432,ccm_zhongruan_0028_s04,ccm_zhongruan_0028,ccm_000335,ccm_zhongruan_G0015,中阮,train
seed0,3407,train25,0.25,4432,ccm_zhongruan_0028_s05,ccm_zhongruan_0028,ccm_000335,ccm_zhongruan_G0015,中阮,train
seed0,3407,train25,0.25,4432,ccm_zhongruan_0028_s06,ccm_zhongruan_0028,ccm_000335,ccm_zhongruan_G0015,中阮,train
seed0,3407,train25,0.25,4432,ccm_zhongruan_0028_s07,ccm_zhongruan_0028,ccm_000335,ccm_zhongruan_G0015,中阮,train
seed0,3407,train25,0.25,4432,ccm_zhongruan_0028_s08,ccm_zhongruan_0028,ccm_000335,ccm_zhongruan_G0015,中阮,train
seed0,3407,train25,0.25,4432,ccm_zhongruan_0028_s09,ccm_zhongruan_0028,ccm_000335,ccm_zhongruan_G0015,中阮,train
seed0,3407,train25,0.25,4432,ccm_zhongruan_0028_s10,ccm_zhongruan_0028,ccm_000335,ccm_zhongruan_G0015,中阮,train
seed0,3407,train25,0.25,4432,ccm_zhongruan_0029_s00,ccm_zhongruan_0029,ccm_000336,ccm_zhongruan_G0016,中阮,train
seed0,3407,train25,0.25,4432,ccm_zhongruan_0029_s01,ccm_zhongruan_0029,ccm_000336,ccm_zhongruan_G0016,中阮,train
seed0,3407,train25,0.25,4432,ccm_zhongruan_0029_s02,ccm_zhongruan_0029,ccm_000336,ccm_zhongruan_G0016,中阮,train
seed0,3407,train25,0.25,4432,ccm_zhongruan_0029_s03,ccm_zhongruan_0029,ccm_000336,ccm_zhongruan_G0016,中阮,train
seed0,3407,train25,0.25,4432,ccm_zhongruan_0029_s04,ccm_zhongruan_0029,ccm_000336,ccm_zhongruan_G0016,中阮,train
seed0,3407,train25,0.25,4432,ccm_zhongruan_0029_s05,ccm_zhongruan_0029,ccm_000336,ccm_zhongruan_G0016,中阮,train
seed0,3407,train25,0.25,4432,ccm_zhongruan_0029_s06,ccm_zhongruan_0029,ccm_000336,ccm_zhongruan_G0016,中阮,train
seed0,3407,train25,0.25,4432,ccm_zhongruan_0029_s07,ccm_zhongruan_0029,ccm_000336,ccm_zhongruan_G0016,中阮,train
seed0,3407,train25,0.25,4432,ccm_zhongruan_0029_s08,ccm_zhongruan_0029,ccm_000336,ccm_zhongruan_G0016,中阮,train
seed0,3407,train25,0.25,4432,ccm_zhongruan_0029_s09,ccm_zhongruan_0029,ccm_000336,ccm_zhongruan_G0016,中阮,train
seed0,3407,train25,0.25,4432,ccm_zhongruan_0029_s10,ccm_zhongruan_0029,ccm_000336,ccm_zhongruan_G0016,中阮,train
seed0,3407,train25,0.25,4432,ccm_zhongruan_0030_s00,ccm_zhongruan_0030,ccm_000337,ccm_zhongruan_G0016,中阮,train
