seed_name,base_seed,ratio_name,ratio_value,subset_seed,segment_id,sample_id,record_id,recording_group_id,family_label,split
seed1,2027,train50,0.5,3077,ccm_dizi_0039_s04,ccm_dizi_0039,ccm_000079,ccm_dizi_G0029,笛子,train
seed1,2027,train50,0.5,3077,ccm_dizi_0039_s05,ccm_dizi_0039,ccm_000079,ccm_dizi_G0029,笛子,train
seed1,2027,train50,0.5,3077,ccm_dizi_0039_s06,ccm_dizi_0039,ccm_000079,ccm_dizi_G0029,笛子,train
seed1,2027,train50,0.5,3077,ccm_dizi_0039_s07,ccm_dizi_0039,ccm_000079,ccm_dizi_G0029,笛子,train
seed1,2027,train50,0.5,3077,ccm_dizi_0039_s08,ccm_dizi_0039,ccm_000079,ccm_dizi_G0029,笛子,train
seed1,2027,train50,0.5,3077,ccm_dizi_0039_s09,ccm_dizi_0039,ccm_000079,ccm_dizi_G0029,笛子,train
seed1,2027,train50,0.5,3077,ccm_dizi_0039_s10,ccm_dizi_0039,ccm_000079,ccm_dizi_G0029,笛子,train
seed1,2027,train50,0.5,3077,ccm_dizi_0039_s11,ccm_dizi_0039,ccm_000079,ccm_dizi_G0029,笛子,train
seed1,2027,train50,0.5,3077,ccm_dizi_0039_s12,ccm_dizi_0039,ccm_000079,ccm_dizi_G0029,笛子,train
seed1,2027,train50,0.5,3077,ccm_dizi_0039_s13,ccm_dizi_0039,ccm_000079,ccm_dizi_G0029,笛子,train
seed1,2027,train50,0.5,3077,ccm_dizi_0039_s14,ccm_dizi_0039,ccm_000079,ccm_dizi_G0029,笛子,train
seed1,2027,train50,0.5,3077,ccm_dizi_0040_s00,ccm_dizi_0040,ccm_000080,ccm_dizi_G0030,笛子,train
seed1,2027,train50,0.5,3077,ccm_dizi_0040_s01,ccm_dizi_0040,ccm_000080,ccm_dizi_G0030,笛子,train
seed1,2027,train50,0.5,3077,ccm_dizi_0040_s02,ccm_dizi_0040,ccm_000080,ccm_dizi_G0030,笛子,train
seed1,2027,train50,0.5,3077,ccm_dizi_0040_s03,ccm_dizi_0040,ccm_000080,ccm_dizi_G0030,笛子,train
seed1,2027,train50,0.5,3077,ccm_dizi_0040_s04,ccm_dizi_0040,ccm_000080,ccm_dizi_G0030,笛子,train
seed1,2027,train50,0.5,3077,ccm_dizi_0040_s05,ccm_dizi_0040,ccm_000080,ccm_dizi_G0030,笛子,train
seed1,2027,train50,0.5,3077,ccm_dizi_0041_s00,ccm_dizi_0041,ccm_000081,ccm_dizi_G0030,笛子,train
seed1,2027,train50,0.5,3077,ccm_dizi_0041_s01,ccm_dizi_0041,ccm_000081,ccm_dizi_G0030,笛子,train
seed1,2027,train50,0.5,3077,ccm_dizi_0041_s02,ccm_dizi_0041,ccm_000081,ccm_dizi_G0030,笛子,train
seed1,2027,train50,0.5,3077,ccm_dizi_0041_s03,ccm_dizi_0041,ccm_000081,ccm_dizi_G0030,笛子,train
seed1,2027,train50,0.5,3077,ccm_dizi_0041_s04,ccm_dizi_0041,ccm_000081,ccm_dizi_G0030,笛子,train
seed1,2027,train50,0.5,3077,ccm_dizi_0041_s05,ccm_dizi_0041,ccm_000081,ccm_dizi_G0030,笛子,train
seed1,2027,train50,0.5,3077,ccm_dizi_0041_s06,ccm_dizi_0041,ccm_000081,ccm_dizi_G0030,笛子,train
seed1,2027,train50,0.5,3077,ccm_dizi_0044_s00,ccm_dizi_0044,ccm_000084,ccm_dizi_G0032,笛子,train
seed1,2027,train50,0.5,3077,ccm_dizi_0044_s01,ccm_dizi_0044,ccm_000084,ccm_dizi_G0032,笛子,train
seed1,2027,train50,0.5,3077,ccm_dizi_0044_s02,ccm_dizi_0044,ccm_000084,ccm_dizi_G0032,笛子,train
seed1,2027,train50,0.5,3077,ccm_dizi_0044_s03,ccm_dizi_0044,ccm_000084,ccm_dizi_G0032,笛子,train
seed1,2027,train50,0.5,3077,ccm_dizi_0044_s04,ccm_dizi_0044,ccm_000084,ccm_dizi_G0032,笛子,train
seed1,2027,train50,0.5,3077,ccm_dizi_0045_s00,ccm_dizi_0045,ccm_000085,ccm_dizi_G0032,笛子,train
seed1,2027,train50,0.5,3077,ccm_dizi_0045_s01,ccm_dizi_0045,ccm_000085,ccm_dizi_G0032,笛子,train
seed1,2027,train50,0.5,3077,ccm_dizi_0045_s02,ccm_dizi_0045,ccm_000085,ccm_dizi_G0032,笛子,train
seed1,2027,train50,0.5,3077,ccm_dizi_0045_s03,ccm_dizi_0045,ccm_000085,ccm_dizi_G0032,笛子,train
seed1,2027,train50,0.5,3077,ccm_dizi_0045_s04,ccm_dizi_0045,ccm_000085,ccm_dizi_G0032,笛子,train
seed1,2027,train50,0.5,3077,ccm_dizi_0050_s00,ccm_dizi_0050,ccm_000090,ccm_dizi_G0035,笛子,train
seed1,2027,train50,0.5,3077,ccm_dizi_0051_s00,ccm_dizi_0051,ccm_000091,ccm_dizi_G0035,笛子,train
seed1,2027,train50,0.5,3077,ccm_dizi_0054_s00,ccm_dizi_0054,ccm_000094,ccm_dizi_G0037,笛子,train
seed1,2027,train50,0.5,3077,ccm_dizi_0055_s00,ccm_dizi_0055,ccm_000095,ccm_dizi_G0037,笛子,train
seed1,2027,train50,0.5,3077,ccm_dizi_0066_s00,ccm_dizi_0066,ccm_000106,ccm_dizi_G0043,笛子,train
seed1,2027,train50,0.5,3077,ccm_dizi_0066_s01,ccm_dizi_0066,ccm_000106,ccm_dizi_G0043,笛子,train
seed1,2027,train50,0.5,3077,ccm_dizi_0066_s02,ccm_dizi_0066,ccm_000106,ccm_dizi_G0043,笛子,train
seed1,2027,train50,0.5,3077,ccm_dizi_0066_s03,ccm_dizi_0066,ccm_000106,ccm_dizi_G0043,笛子,train
seed1,2027,train50,0.5,3077,ccm_dizi_0066_s04,ccm_dizi_0066,ccm_000106,ccm_dizi_G0043,笛子,train
seed1,2027,train50,0.5,3077,ccm_dizi_0066_s05,ccm_dizi_0066,ccm_000106,ccm_dizi_G0043,笛子,train
seed1,2027,train50,0.5,3077,ccm_dizi_0066_s06,ccm_dizi_0066,ccm_000106,ccm_dizi_G0043,笛子,train
seed1,2027,train50,0.5,3077,ccm_dizi_0066_s07,ccm_dizi_0066,ccm_000106,ccm_dizi_G0043,笛子,train
seed1,2027,train50,0.5,3077,ccm_dizi_0066_s08,ccm_dizi_0066,ccm_000106,ccm_dizi_G0043,笛子,train
seed1,2027,train50,0.5,3077,ccm_dizi_0066_s09,ccm_dizi_0066,ccm_000106,ccm_dizi_G0043,笛子,train
seed1,2027,train50,0.5,3077,ccm_dizi_0066_s10,ccm_dizi_0066,ccm_000106,ccm_dizi_G0043,笛子,train
seed1,2027,train50,0.5,3077,ccm_dizi_0066_s11,ccm_dizi_0066,ccm_000106,ccm_dizi_G0043,笛子,train
seed1,2027,train50,0.5,3077,ccm_dizi_0066_s12,ccm_dizi_0066,ccm_000106,ccm_dizi_G0043,笛子,train
seed1,2027,train50,0.5,3077,ccm_dizi_0066_s13,ccm_dizi_0066,ccm_000106,ccm_dizi_G0043,笛子,train
seed1,2027,train50,0.5,3077,ccm_dizi_0066_s14,ccm_dizi_0066,ccm_000106,ccm_dizi_G0043,笛子,train
seed1,2027,train50,0.5,3077,ccm_dizi_0067_s00,ccm_dizi_0067,ccm_000107,ccm_dizi_G0043,笛子,train
seed1,2027,train50,0.5,3077,ccm_dizi_0067_s01,ccm_dizi_0067,ccm_000107,ccm_dizi_G0043,笛子,train
seed1,2027,train50,0.5,3077,ccm_dizi_0067_s02,ccm_dizi_0067,ccm_000107,ccm_dizi_G0043,笛子,train
seed1,2027,train50,0.5,3077,ccm_dizi_0067_s03,ccm_dizi_0067,ccm_000107,ccm_dizi_G0043,笛子,train
seed1,2027,train50,0.5,3077,ccm_dizi_0067_s04,ccm_dizi_0067,ccm_000107,ccm_dizi_G0043,笛子,train
seed1,2027,train50,0.5,3077,ccm_dizi_0067_s05,ccm_dizi_0067,ccm_000107,ccm_dizi_G0043,笛子,train
seed1,2027,train50,0.5,3077,ccm_dizi_0067_s06,ccm_dizi_0067,ccm_000107,ccm_dizi_G0043,笛子,train
seed1,2027,train50,0.5,3077,ccm_dizi_0067_s07,ccm_dizi_0067,ccm_000107,ccm_dizi_G0043,笛子,train
seed1,2027,train50,0.5,3077,ccm_dizi_0067_s08,ccm_dizi_0067,ccm_000107,ccm_dizi_G0043,笛子,train
seed1,2027,train50,0.5,3077,ccm_dizi_0067_s09,ccm_dizi_0067,ccm_000107,ccm_dizi_G0043,笛子,train
seed1,2027,train50,0.5,3077,ccm_dizi_0067_s10,ccm_dizi_0067,ccm_000107,ccm_dizi_G0043,笛子,train
seed1,2027,train50,0.5,3077,ccm_dizi_0067_s11,ccm_dizi_0067,ccm_000107,ccm_dizi_G0043,笛子,train
seed1,2027,train50,0.5,3077,ccm_dizi_0067_s12,ccm_dizi_0067,ccm_000107,ccm_dizi_G0043,笛子,train
seed1,2027,train50,0.5,3077,ccm_dizi_0067_s13,ccm_dizi_0067,ccm_000107,ccm_dizi_G0043,笛子,train
seed1,2027,train50,0.5,3077,ccm_dizi_0067_s14,ccm_dizi_0067,ccm_000107,ccm_dizi_G0043,笛子,train
seed1,2027,train50,0.5,3077,ccm_erhu_0014_s00,ccm_erhu_0014,ccm_000628,ccm_erhu_G0008,二胡,train
seed1,2027,train50,0.5,3077,ccm_erhu_0014_s01,ccm_erhu_0014,ccm_000628,ccm_erhu_G0008,二胡,train
seed1,2027,train50,0.5,3077,ccm_erhu_0014_s02,ccm_erhu_0014,ccm_000628,ccm_erhu_G0008,二胡,train
seed1,2027,train50,0.5,3077,ccm_erhu_0014_s03,ccm_erhu_0014,ccm_000628,ccm_erhu_G0008,二胡,train
seed1,2027,train50,0.5,3077,ccm_erhu_0014_s04,ccm_erhu_0014,ccm_000628,ccm_erhu_G0008,二胡,train
seed1,2027,train50,0.5,3077,ccm_erhu_0014_s05,ccm_erhu_0014,ccm_000628,ccm_erhu_G0008,二胡,train
seed1,2027,train50,0.5,3077,ccm_erhu_0014_s06,ccm_erhu_0014,ccm_000628,ccm_erhu_G0008,二胡,train
seed1,2027,train50,0.5,3077,ccm_erhu_0014_s07,ccm_erhu_0014,ccm_000628,ccm_erhu_G0008,二胡,train
seed1,2027,train50,0.5,3077,ccm_erhu_0015_s00,ccm_erhu_0015,ccm_000629,ccm_erhu_G0009,二胡,train
seed1,2027,train50,0.5,3077,ccm_erhu_0029_s00,ccm_erhu_0029,ccm_000643,ccm_erhu_G0016,二胡,train
seed1,2027,train50,0.5,3077,ccm_erhu_0029_s01,ccm_erhu_0029,ccm_000643,ccm_erhu_G0016,二胡,train
seed1,2027,train50,0.5,3077,ccm_erhu_0029_s02,ccm_erhu_0029,ccm_000643,ccm_erhu_G0016,二胡,train
seed1,2027,train50,0.5,3077,ccm_erhu_0029_s03,ccm_erhu_0029,ccm_000643,ccm_erhu_G0016,二胡,train
seed1,2027,train50,0.5,3077,ccm_erhu_0031_s00,ccm_erhu_0031,ccm_000645,ccm_erhu_G0017,二胡,train
seed1,2027,train50,0.5,3077,ccm_erhu_0031_s01,ccm_erhu_0031,ccm_000645,ccm_erhu_G0017,二胡,train
seed1,2027,train50,0.5,3077,ccm_erhu_0033_s00,ccm_erhu_0033,ccm_000647,ccm_erhu_G0018,二胡,train
seed1,2027,train50,0.5,3077,ccm_erhu_0033_s01,ccm_erhu_0033,ccm_000647,ccm_erhu_G0018,二胡,train
seed1,2027,train50,0.5,3077,ccm_erhu_0049_s00,ccm_erhu_0049,ccm_000663,ccm_erhu_G0027,二胡,train
seed1,2027,train50,0.5,3077,ccm_erhu_0049_s01,ccm_erhu_0049,ccm_000663,ccm_erhu_G0027,二胡,train
seed1,2027,train50,0.5,3077,ccm_erhu_0049_s02,ccm_erhu_0049,ccm_000663,ccm_erhu_G0027,二胡,train
seed1,2027,train50,0.5,3077,ccm_erhu_0059_s00,ccm_erhu_0059,ccm_000673,ccm_erhu_G0032,二胡,train
seed1,2027,train50,0.5,3077,ccm_erhu_0067_s00,ccm_erhu_0067,ccm_000681,ccm_erhu_G0036,二胡,train
seed1,2027,train50,0.5,3077,ccm_erhu_0069_s00,ccm_erhu_0069,ccm_000683,ccm_erhu_G0037,二胡,train
seed1,2027,train50,0.5,3077,ccm_erhu_0069_s01,ccm_erhu_0069,ccm_000683,ccm_erhu_G0037,二胡,train
seed1,2027,train50,0.5,3077,ccm_erhu_0075_s00,ccm_erhu_0075,ccm_000689,ccm_erhu_G0040,二胡,train
seed1,2027,train50,0.5,3077,ccm_erhu_0075_s01,ccm_erhu_0075,ccm_000689,ccm_erhu_G0040,二胡,train
seed1,2027,train50,0.5,3077,ccm_erhu_0079_s00,ccm_erhu_0079,ccm_000693,ccm_erhu_G0042,二胡,train
seed1,2027,train50,0.5,3077,ccm_erhu_0079_s01,ccm_erhu_0079,ccm_000693,ccm_erhu_G0042,二胡,train
seed1,2027,train50,0.5,3077,ccm_erhu_0083_s00,ccm_erhu_0083,ccm_000697,ccm_erhu_G0044,二胡,train
seed1,2027,train50,0.5,3077,ccm_erhu_0083_s01,ccm_erhu_0083,ccm_000697,ccm_erhu_G0044,二胡,train
seed1,2027,train50,0.5,3077,ccm_erhu_0086_s00,ccm_erhu_0086,ccm_000700,ccm_erhu_G0045,二胡,train
seed1,2027,train50,0.5,3077,ccm_erhu_0087_s00,ccm_erhu_0087,ccm_000701,ccm_erhu_G0046,二胡,train
seed1,2027,train50,0.5,3077,ccm_erhu_0087_s01,ccm_erhu_0087,ccm_000701,ccm_erhu_G0046,二胡,train
seed1,2027,train50,0.5,3077,ccm_erhu_0087_s02,ccm_erhu_0087,ccm_000701,ccm_erhu_G0046,二胡,train
seed1,2027,train50,0.5,3077,ccm_erhu_0087_s03,ccm_erhu_0087,ccm_000701,ccm_erhu_G0046,二胡,train
seed1,2027,train50,0.5,3077,ccm_erhu_0087_s04,ccm_erhu_0087,ccm_000701,ccm_erhu_G0046,二胡,train
seed1,2027,train50,0.5,3077,ccm_erhu_0087_s05,ccm_erhu_0087,ccm_000701,ccm_erhu_G0046,二胡,train
seed1,2027,train50,0.5,3077,ccm_erhu_0099_s00,ccm_erhu_0099,ccm_000713,ccm_erhu_G0052,二胡,train
seed1,2027,train50,0.5,3077,ccm_erhu_0099_s01,ccm_erhu_0099,ccm_000713,ccm_erhu_G0052,二胡,train
seed1,2027,train50,0.5,3077,ccm_erhu_0099_s02,ccm_erhu_0099,ccm_000713,ccm_erhu_G0052,二胡,train
seed1,2027,train50,0.5,3077,ccm_erhu_0099_s03,ccm_erhu_0099,ccm_000713,ccm_erhu_G0052,二胡,train
seed1,2027,train50,0.5,3077,ccm_erhu_0099_s04,ccm_erhu_0099,ccm_000713,ccm_erhu_G0052,二胡,train
seed1,2027,train50,0.5,3077,ccm_erhu_0099_s05,ccm_erhu_0099,ccm_000713,ccm_erhu_G0052,二胡,train
seed1,2027,train50,0.5,3077,ccm_erhu_0099_s06,ccm_erhu_0099,ccm_000713,ccm_erhu_G0052,二胡,train
seed1,2027,train50,0.5,3077,ccm_erhu_0099_s07,ccm_erhu_0099,ccm_000713,ccm_erhu_G0052,二胡,train
seed1,2027,train50,0.5,3077,ccm_erhu_0099_s08,ccm_erhu_0099,ccm_000713,ccm_erhu_G0052,二胡,train
seed1,2027,train50,0.5,3077,ccm_erhu_0099_s09,ccm_erhu_0099,ccm_000713,ccm_erhu_G0052,二胡,train
seed1,2027,train50,0.5,3077,ccm_erhu_0099_s10,ccm_erhu_0099,ccm_000713,ccm_erhu_G0052,二胡,train
seed1,2027,train50,0.5,3077,ccm_erhu_0099_s11,ccm_erhu_0099,ccm_000713,ccm_erhu_G0052,二胡,train
seed1,2027,train50,0.5,3077,ccm_erhu_0099_s12,ccm_erhu_0099,ccm_000713,ccm_erhu_G0052,二胡,train
seed1,2027,train50,0.5,3077,ccm_erhu_0107_s00,ccm_erhu_0107,ccm_000721,ccm_erhu_G0056,二胡,train
seed1,2027,train50,0.5,3077,ccm_pipa_0009_s00,ccm_pipa_0009,ccm_003481,ccm_pipa_G0007,琵琶,train
seed1,2027,train50,0.5,3077,ccm_pipa_0010_s00,ccm_pipa_0010,ccm_003482,ccm_pipa_G0007,琵琶,train
seed1,2027,train50,0.5,3077,ccm_pipa_0011_s00,ccm_pipa_0011,ccm_003483,ccm_pipa_G0008,琵琶,train
seed1,2027,train50,0.5,3077,ccm_pipa_0012_s00,ccm_pipa_0012,ccm_003484,ccm_pipa_G0008,琵琶,train
seed1,2027,train50,0.5,3077,ccm_pipa_0015_s00,ccm_pipa_0015,ccm_003487,ccm_pipa_G0010,琵琶,train
seed1,2027,train50,0.5,3077,ccm_pipa_0021_s00,ccm_pipa_0021,ccm_003493,ccm_pipa_G0013,琵琶,train
seed1,2027,train50,0.5,3077,ccm_pipa_0022_s00,ccm_pipa_0022,ccm_003494,ccm_pipa_G0013,琵琶,train
seed1,2027,train50,0.5,3077,ccm_pipa_0023_s00,ccm_pipa_0023,ccm_003495,ccm_pipa_G0014,琵琶,train
seed1,2027,train50,0.5,3077,ccm_pipa_0024_s00,ccm_pipa_0024,ccm_003496,ccm_pipa_G0014,琵琶,train
seed1,2027,train50,0.5,3077,ccm_pipa_0047_s00,ccm_pipa_0047,ccm_003519,ccm_pipa_G0026,琵琶,train
seed1,2027,train50,0.5,3077,ccm_pipa_0047_s01,ccm_pipa_0047,ccm_003519,ccm_pipa_G0026,琵琶,train
seed1,2027,train50,0.5,3077,ccm_pipa_0048_s00,ccm_pipa_0048,ccm_003520,ccm_pipa_G0026,琵琶,train
seed1,2027,train50,0.5,3077,ccm_pipa_0048_s01,ccm_pipa_0048,ccm_003520,ccm_pipa_G0026,琵琶,train
seed1,2027,train50,0.5,3077,ccm_pipa_0048_s02,ccm_pipa_0048,ccm_003520,ccm_pipa_G0026,琵琶,train
seed1,2027,train50,0.5,3077,ccm_pipa_0048_s03,ccm_pipa_0048,ccm_003520,ccm_pipa_G0026,琵琶,train
seed1,2027,train50,0.5,3077,ccm_sheng_0005_s00,ccm_sheng_0005,ccm_000486,ccm_sheng_G0005,笙,train
seed1,2027,train50,0.5,3077,ccm_sheng_0005_s01,ccm_sheng_0005,ccm_000486,ccm_sheng_G0005,笙,train
seed1,2027,train50,0.5,3077,ccm_sheng_0005_s02,ccm_sheng_0005,ccm_000486,ccm_sheng_G0005,笙,train
seed1,2027,train50,0.5,3077,ccm_sheng_0005_s03,ccm_sheng_0005,ccm_000486,ccm_sheng_G0005,笙,train
seed1,2027,train50,0.5,3077,ccm_sheng_0019_s00,ccm_sheng_0019,ccm_000500,ccm_sheng_G0013,笙,train
seed1,2027,train50,0.5,3077,ccm_sheng_0019_s01,ccm_sheng_0019,ccm_000500,ccm_sheng_G0013,笙,train
seed1,2027,train50,0.5,3077,ccm_sheng_0019_s02,ccm_sheng_0019,ccm_000500,ccm_sheng_G0013,笙,train
seed1,2027,train50,0.5,3077,ccm_sheng_0019_s03,ccm_sheng_0019,ccm_000500,ccm_sheng_G0013,笙,train
seed1,2027,train50,0.5,3077,ccm_sheng_0019_s04,ccm_sheng_0019,ccm_000500,ccm_sheng_G0013,笙,train
seed1,2027,train50,0.5,3077,ccm_sheng_0022_s00,ccm_sheng_0022,ccm_000503,ccm_sheng_G0015,笙,train
seed1,2027,train50,0.5,3077,ccm_sheng_0022_s01,ccm_sheng_0022,ccm_000503,ccm_sheng_G0015,笙,train
seed1,2027,train50,0.5,3077,ccm_sheng_0022_s02,ccm_sheng_0022,ccm_000503,ccm_sheng_G0015,笙,train
seed1,2027,train50,0.5,3077,ccm_sheng_0022_s03,ccm_sheng_0022,ccm_000503,ccm_sheng_G0015,笙,train
seed1,2027,train50,0.5,3077,ccm_sheng_0022_s04,ccm_sheng_0022,ccm_000503,ccm_sheng_G0015,笙,train
seed1,2027,train50,0.5,3077,ccm_sheng_0027_s00,ccm_sheng_0027,ccm_000508,ccm_sheng_G0018,笙,train
seed1,2027,train50,0.5,3077,ccm_sheng_0027_s01,ccm_sheng_0027,ccm_000508,ccm_sheng_G0018,笙,train
seed1,2027,train50,0.5,3077,ccm_sheng_0027_s02,ccm_sheng_0027,ccm_000508,ccm_sheng_G0018,笙,train
seed1,2027,train50,0.5,3077,ccm_sheng_0027_s03,ccm_sheng_0027,ccm_000508,ccm_sheng_G0018,笙,train
seed1,2027,train50,0.5,3077,ccm_sheng_0027_s04,ccm_sheng_0027,ccm_000508,ccm_sheng_G0018,笙,train
seed1,2027,train50,0.5,3077,ccm_sheng_0030_s00,ccm_sheng_0030,ccm_000511,ccm_sheng_G0019,笙,train
seed1,2027,train50,0.5,3077,ccm_sheng_0030_s01,ccm_sheng_0030,ccm_000511,ccm_sheng_G0019,笙,train
seed1,2027,train50,0.5,3077,ccm_sheng_0030_s02,ccm_sheng_0030,ccm_000511,ccm_sheng_G0019,笙,train
seed1,2027,train50,0.5,3077,ccm_sheng_0030_s03,ccm_sheng_0030,ccm_000511,ccm_sheng_G0019,笙,train
seed1,2027,train50,0.5,3077,ccm_sheng_0030_s04,ccm_sheng_0030,ccm_000511,ccm_sheng_G0019,笙,train
seed1,2027,train50,0.5,3077,ccm_sheng_0030_s05,ccm_sheng_0030,ccm_000511,ccm_sheng_G0019,笙,train
seed1,2027,train50,0.5,3077,ccm_sheng_0030_s06,ccm_sheng_0030,ccm_000511,ccm_sheng_G0019,笙,train
seed1,2027,train50,0.5,3077,ccm_sheng_0030_s07,ccm_sheng_0030,ccm_000511,ccm_sheng_G0019,笙,train
seed1,2027,train50,0.5,3077,ccm_sheng_0030_s08,ccm_sheng_0030,ccm_000511,ccm_sheng_G0019,笙,train
seed1,2027,train50,0.5,3077,ccm_sheng_0030_s09,ccm_sheng_0030,ccm_000511,ccm_sheng_G0019,笙,train
seed1,2027,train50,0.5,3077,ccm_sheng_0030_s10,ccm_sheng_0030,ccm_000511,ccm_sheng_G0019,笙,train
seed1,2027,train50,0.5,3077,ccm_sheng_0035_s00,ccm_sheng_0035,ccm_000516,ccm_sheng_G0022,笙,train
seed1,2027,train50,0.5,3077,ccm_sheng_0035_s01,ccm_sheng_0035,ccm_000516,ccm_sheng_G0022,笙,train
seed1,2027,train50,0.5,3077,ccm_sheng_0035_s02,ccm_sheng_0035,ccm_000516,ccm_sheng_G0022,笙,train
seed1,2027,train50,0.5,3077,ccm_sheng_0035_s03,ccm_sheng_0035,ccm_000516,ccm_sheng_G0022,笙,train
seed1,2027,train50,0.5,3077,ccm_sheng_0035_s04,ccm_sheng_0035,ccm_000516,ccm_sheng_G0022,笙,train
seed1,2027,train50,0.5,3077,ccm_sheng_0035_s05,ccm_sheng_0035,ccm_000516,ccm_sheng_G0022,笙,train
seed1,2027,train50,0.5,3077,ccm_sheng_0035_s06,ccm_sheng_0035,ccm_000516,ccm_sheng_G0022,笙,train
seed1,2027,train50,0.5,3077,ccm_sheng_0035_s07,ccm_sheng_0035,ccm_000516,ccm_sheng_G0022,笙,train
seed1,2027,train50,0.5,3077,ccm_sheng_0035_s08,ccm_sheng_0035,ccm_000516,ccm_sheng_G0022,笙,train
seed1,2027,train50,0.5,3077,ccm_sheng_0035_s09,ccm_sheng_0035,ccm_000516,ccm_sheng_G0022,笙,train
seed1,2027,train50,0.5,3077,ccm_sheng_0035_s10,ccm_sheng_0035,ccm_000516,ccm_sheng_G0022,笙,train
seed1,2027,train50,0.5,3077,ccm_sheng_0042_s00,ccm_sheng_0042,ccm_000523,ccm_sheng_G0025,笙,train
seed1,2027,train50,0.5,3077,ccm_sheng_0042_s01,ccm_sheng_0042,ccm_000523,ccm_sheng_G0025,笙,train
